M0:s X,M0:s Y
0.6919199999997654,1.677048520479703e-07
0.6917399999997654,1.6708894295664e-07
0.6915599999997655,1.664749373793927e-07
0.6913799999997655,1.658628314126911e-07
0.6911999999997656,1.652526211514935e-07
0.6910199999997656,1.646443026892974e-07
0.6908399999997656,1.64037872118181e-07
0.6906599999997657,1.634333255288454e-07
0.6904799999997657,1.628306590106566e-07
0.6902999999997658,1.622298686516886e-07
0.6901199999997658,1.616309505387641e-07
0.6899399999997659,1.610339007574976e-07
0.6897599999997659,1.604387153923376e-07
0.6895799999997659,1.598453905266082e-07
0.689399999999766,1.592539222425513e-07
0.689219999999766,1.586643066213691e-07
0.6890399999997661,1.580765397432661e-07
0.6888599999997661,1.574906176874905e-07
0.6886799999997661,1.569065365323774e-07
0.6884999999997662,1.563242923553899e-07
0.6883199999997662,1.557438812331616e-07
0.6881399999997663,1.551652992415384e-07
0.6879599999997663,1.545885424556208e-07
0.6877799999997664,1.540136069498057e-07
0.6875999999997664,1.534404887978278e-07
0.6874199999997664,1.528691840728028e-07
0.6872399999997665,1.522996888472681e-07
0.6870599999997665,1.517319991932254e-07
0.6868799999997666,1.511661111821818e-07
0.6866999999997666,1.506020208851929e-07
0.6865199999997667,1.500397243729029e-07
0.6863399999997667,1.494792177155881e-07
0.6861599999997667,1.489204969831971e-07
0.6859799999997668,1.483635582453935e-07
0.6857999999997668,1.478083975715972e-07
0.6856199999997669,1.472550110310263e-07
0.6854399999997669,1.467033946927381e-07
0.6852599999997669,1.461535446256712e-07
0.685079999999767,1.456054568986866e-07
0.684899999999767,1.450591275806094e-07
0.6847199999997671,1.445145527402706e-07
0.6845399999997671,1.439717284465475e-07
0.6843599999997672,1.434306507684061e-07
0.6841799999997672,1.428913157749413e-07
0.6839999999997672,1.423537195354194e-07
0.6838199999997673,1.41817858119318e-07
0.6836399999997673,1.412837275963686e-07
0.6834599999997674,1.407513240365958e-07
0.6832799999997674,1.402206435103602e-07
0.6830999999997674,1.396916820883982e-07
0.6829199999997675,1.391644358418635e-07
0.6827399999997675,1.386389008423676e-07
0.6825599999997676,1.38115073162021e-07
0.6823799999997676,1.375929488734737e-07
0.6821999999997677,1.370725240499559e-07
0.6820199999997677,1.365537947653187e-07
0.6818399999997677,1.360367570940748e-07
0.6816599999997678,1.355214071114387e-07
0.6814799999997678,1.350077408933674e-07
0.6812999999997679,1.344957545166008e-07
0.6811199999997679,1.339854440587019e-07
0.680939999999768,1.334768055980971e-07
0.680759999999768,1.329698352141162e-07
0.680579999999768,1.32464528987033e-07
0.6803999999997681,1.319608829981047e-07
0.6802199999997681,1.314588933296123e-07
0.6800399999997682,1.309585560649003e-07
0.6798599999997682,1.304598672884167e-07
0.6796799999997682,1.299628230857526e-07
0.6794999999997683,1.294674195436818e-07
0.6793199999997683,1.289736527502006e-07
0.6791399999997684,1.284815187945669e-07
0.6789599999997684,1.279910137673403e-07
0.6787799999997685,1.275021337604207e-07
0.6785999999997685,1.270148748670882e-07
0.6784199999997685,1.265292331820417e-07
0.6782399999997686,1.260452048014384e-07
0.6780599999997686,1.255627858229326e-07
0.6778799999997687,1.250819723457148e-07
0.6776999999997687,1.246027604705505e-07
0.6775199999997688,1.241251462998186e-07
0.6773399999997688,1.236491259375504e-07
0.6771599999997688,1.231746954894684e-07
0.6769799999997689,1.227018510630237e-07
0.6767999999997689,1.222305887674361e-07
0.676619999999769,1.217609047137302e-07
0.676439999999769,1.212927950147758e-07
0.676259999999769,1.208262557853246e-07
0.6760799999997691,1.20361283142048e-07
0.6758999999997691,1.198978732035764e-07
0.6757199999997692,1.194360220905355e-07
0.6755399999997692,1.189757259255846e-07
0.6753599999997693,1.185169808334546e-07
0.6751799999997693,1.180597829409846e-07
0.6749999999997693,1.176041283771597e-07
0.6748199999997694,1.171500132731486e-07
0.6746399999997694,1.166974337623403e-07
0.6744599999997695,1.162463859803814e-07
0.6742799999997695,1.157968660652127e-07
0.6740999999997696,1.153488701571066e-07
0.6739199999997696,1.149023943987033e-07
0.6737399999997696,1.144574349350477e-07
0.6735599999997697,1.14013987913626e-07
0.6733799999997697,1.135720494844016e-07
0.6731999999997698,1.131316157998521e-07
0.6730199999997698,1.126926830150048e-07
0.6728399999997698,1.122552472874731e-07
0.6726599999997699,1.118193047774926e-07
0.6724799999997699,1.113848516479562e-07
0.67229999999977,1.109518840644504e-07
0.67211999999977,1.105203981952914e-07
0.6719399999997701,1.100903902115587e-07
0.6717599999997701,1.096618562871326e-07
0.6715799999997701,1.09234792598728e-07
0.6713999999997702,1.0880919532593e-07
0.6712199999997702,1.08385060651229e-07
0.6710399999997703,1.079623847600546e-07
0.6708599999997703,1.07541163840812e-07
0.6706799999997703,1.071213940849149e-07
0.6704999999997704,1.067030716868209e-07
0.6703199999997704,1.062861928440657e-07
0.6701399999997705,1.058707537572972e-07
0.6699599999997705,1.054567506303091e-07
0.6697799999997706,1.050441796700761e-07
0.6695999999997706,1.046330370867863e-07
0.6694199999997706,1.042233190938755e-07
0.6692399999997707,1.038150219080612e-07
0.6690599999997707,1.034081417493751e-07
0.6688799999997708,1.030026748411969e-07
0.6686999999997708,1.025986174102873e-07
0.6685199999997709,1.021959656868212e-07
0.6683399999997709,1.017947159044202e-07
0.6681599999997709,1.013948643001858e-07
0.667979999999771,1.009964071147314e-07
0.667799999999771,1.005993405922151e-07
0.6676199999997711,1.002036609803721e-07
0.6674399999997711,9.98093645305468e-08
0.6672599999997711,9.941644749772449e-08
0.6670799999997712,9.902490614056349e-08
0.6668999999997712,9.863473672142699e-08
0.6667199999997713,9.824593550641466e-08
0.6665399999997713,9.78584987653937e-08
0.6663599999997714,9.747242277203058e-08
0.6661799999997714,9.708770380382203e-08
0.6659999999997714,9.670433814212587e-08
0.6658199999997715,9.632232207219226e-08
0.6656399999997715,9.594165188319411e-08
0.6654599999997716,9.556232386825775e-08
0.6652799999997716,9.518433432449326e-08
0.6650999999997717,9.480767955302504e-08
0.6649199999997717,9.443235585902143e-08
0.6647399999997717,9.405835955172522e-08
0.6645599999997718,9.368568694448292e-08
0.6643799999997718,9.331433435477478e-08
0.6641999999997719,9.294429810424438e-08
0.6640199999997719,9.257557451872765e-08
0.6638399999997719,9.220815992828217e-08
0.663659999999772,9.184205066721649e-08
0.663479999999772,9.14772430741186e-08
0.6632999999997721,9.11137334918851e-08
0.6631199999997721,9.075151826774943e-08
0.6629399999997722,9.039059375331028e-08
0.6627599999997722,9.003095630456043e-08
0.6625799999997722,8.9672602281914e-08
0.6623999999997723,8.931552805023494e-08
0.6622199999997723,8.895972997886487e-08
0.6620399999997724,8.86052044416503e-08
0.6618599999997724,8.825194781697046e-08
0.6616799999997725,8.789995648776457e-08
0.6614999999997725,8.754922684155882e-08
0.6613199999997725,8.719975527049343e-08
0.6611399999997726,8.685153817134962e-08
0.6609599999997726,8.650457194557615e-08
0.6607799999997727,8.615885299931563e-08
0.6605999999997727,8.581437774343128e-08
0.6604199999997727,8.547114259353279e-08
0.6602399999997728,8.512914397000237e-08
0.6600599999997728,8.478837829802081e-08
0.6598799999997729,8.444884200759286e-08
0.6596999999997729,8.41105315335729e-08
0.659519999999773,8.377344331569057e-08
0.659339999999773,8.343757379857522e-08
0.659159999999773,8.310291943178165e-08
0.6589799999997731,8.276947666981473e-08
0.6587999999997731,8.24372419721539e-08
0.6586199999997732,8.2106211803278e-08
0.6584399999997732,8.177638263268938e-08
0.6582599999997732,8.144775093493826e-08
0.6580799999997733,8.112031318964651e-08
0.6578999999997733,8.079406588153176e-08
0.6577199999997734,8.046900550043098e-08
0.6575399999997734,8.014512854132393e-08
0.6573599999997735,7.982243150435665e-08
0.6571799999997735,7.950091089486432e-08
0.6569999999997735,7.918056322339476e-08
0.6568199999997736,7.88613850057308e-08
0.6566399999997736,7.854337276291312e-08
0.6564599999997737,7.822652302126286e-08
0.6562799999997737,7.791083231240362e-08
0.6560999999997738,7.759629717328402e-08
0.6559199999997738,7.728291414619941e-08
0.6557399999997738,7.697067977881356e-08
0.6555599999997739,7.665959062418078e-08
0.6553799999997739,7.634964324076686e-08
0.655199999999774,7.604083419247064e-08
0.655019999999774,7.573316004864504e-08
0.654839999999774,7.542661738411813e-08
0.6546599999997741,7.512120277921358e-08
0.6544799999997741,7.481691281977172e-08
0.6542999999997742,7.451374409716971e-08
0.6541199999997742,7.42116932083417e-08
0.6539399999997743,7.391075675579916e-08
0.6537599999997743,7.361093134765063e-08
0.6535799999997743,7.331221359762135e-08
0.6533999999997744,7.301460012507315e-08
0.6532199999997744,7.271808755502375e-08
0.6530399999997745,7.242267251816555e-08
0.6528599999997745,7.212835165088527e-08
0.6526799999997746,7.183512159528251e-08
0.6524999999997746,7.15429789991885e-08
0.6523199999997746,7.125192051618452e-08
0.6521399999997747,7.096194280562038e-08
0.6519599999997747,7.06730425326326e-08
0.6517799999997748,7.038521636816244e-08
0.6515999999997748,7.009846098897341e-08
0.6514199999997748,6.981277307766952e-08
0.6512399999997749,6.952814932271203e-08
0.6510599999997749,6.924458641843743e-08
0.650879999999775,6.896208106507406e-08
0.650699999999775,6.868062996875943e-08
0.6505199999997751,6.840022984155677e-08
0.6503399999997751,6.812087740147181e-08
0.6501599999997751,6.784256937246901e-08
0.6499799999997752,6.756530248448806e-08
0.6497999999997752,6.728907347345971e-08
0.6496199999997753,6.701387908132198e-08
0.6494399999997753,6.673971605603565e-08
0.6492599999997754,6.646658115159994e-08
0.6490799999997754,6.619447112806785e-08
0.6488999999997754,6.592338275156156e-08
0.6487199999997755,6.565331279428721e-08
0.6485399999997755,6.538425803454998e-08
0.6483599999997756,6.511621525676865e-08
0.6481799999997756,6.48491812514903e-08
0.6479999999997756,6.458315281540437e-08
0.6478199999997757,6.431812675135732e-08
0.6476399999997757,6.405409986836612e-08
0.6474599999997758,6.379106898163253e-08
0.6472799999997758,6.35290309125564e-08
0.6470999999997759,6.326798248874941e-08
0.6469199999997759,6.300792054404841e-08
0.6467399999997759,6.274884191852836e-08
0.646559999999776,6.249074345851549e-08
0.646379999999776,6.223362201660002e-08
0.6461999999997761,6.197747445164896e-08
0.6460199999997761,6.172229762881833e-08
0.6458399999997761,6.146808841956567e-08
0.6456599999997762,6.121484370166202e-08
0.6454799999997762,6.096256035920401e-08
0.6452999999997763,6.071123528262549e-08
0.6451199999997763,6.046086536870946e-08
0.6449399999997764,6.021144752059905e-08
0.6447599999997764,5.99629786478092e-08
0.6445799999997764,5.97154556662376e-08
0.6443999999997765,5.946887549817565e-08
0.6442199999997765,5.922323507231924e-08
0.6440399999997766,5.897853132377943e-08
0.6438599999997766,5.873476119409269e-08
0.6436799999997767,5.849192163123155e-08
0.6434999999997767,5.825000958961419e-08
0.6433199999997767,5.800902203011487e-08
0.6431399999997768,5.776895592007324e-08
0.6429599999997768,5.752980823330462e-08
0.6427799999997769,5.729157595010852e-08
0.6425999999997769,5.705425605727872e-08
0.6424199999997769,5.681784554811206e-08
0.642239999999777,5.65823414224172e-08
0.642059999999777,5.634774068652385e-08
0.6418799999997771,5.611404035329099e-08
0.6416999999997771,5.588123744211551e-08
0.6415199999997772,5.564932897894035e-08
0.6413399999997772,5.541831199626295e-08
0.6411599999997772,5.518818353314287e-08
0.6409799999997773,5.495894063520983e-08
0.6407999999997773,5.473058035467101e-08
0.6406199999997774,5.450309975031917e-08
0.6404399999997774,5.427649588753911e-08
0.6402599999997775,5.405076583831569e-08
0.6400799999997775,5.382590668124015e-08
0.6398999999997775,5.360191550151735e-08
0.6397199999997776,5.33787893909724e-08
0.6395399999997776,5.315652544805701e-08
0.6393599999997777,5.293512077785591e-08
0.6391799999997777,5.271457249209315e-08
0.6389999999997777,5.249487770913811e-08
0.6388199999997778,5.227603355401139e-08
0.6386399999997778,5.205803715839048e-08
0.6384599999997779,5.184088566061549e-08
0.6382799999997779,5.162457620569431e-08
0.638099999999778,5.14091059453081e-08
0.637919999999778,5.119447203781646e-08
0.637739999999778,5.09806716482621e-08
0.6375599999997781,5.076770194837592e-08
0.6373799999997781,5.055556011658149e-08
0.6371999999997782,5.034424333799972e-08
0.6370199999997782,5.013374880445297e-08
0.6368399999997783,4.992407371446952e-08
0.6366599999997783,4.971521527328736e-08
0.6364799999997783,4.950717069285814e-08
0.6362999999997784,4.929993719185122e-08
0.6361199999997784,4.909351199565682e-08
0.6359399999997785,4.888789233638966e-08
0.6357599999997785,4.868307545289226e-08
0.6355799999997785,4.847905859073821e-08
0.6353999999997786,4.827583900223497e-08
0.6352199999997786,4.807341394642672e-08
0.6350399999997787,4.787178068909727e-08
0.6348599999997787,4.76709365027724e-08
0.6346799999997788,4.747087866672251e-08
0.6344999999997788,4.727160446696465e-08
0.6343199999997788,4.707311119626479e-08
0.6341399999997789,4.687539615413979e-08
0.6339599999997789,4.667845664685921e-08
0.633779999999779,4.648228998744704e-08
0.633599999999779,4.628689349568326e-08
0.633419999999779,4.609226449810522e-08
0.6332399999997791,4.589840032800897e-08
0.6330599999997791,4.570529832545033e-08
0.6328799999997792,4.551295583724596e-08
0.6326999999997792,4.532137021697412e-08
0.6325199999997793,4.513053882497559e-08
0.6323399999997793,4.494045902835392e-08
0.6321599999997793,4.475112820097624e-08
0.6319799999997794,4.456254372347334e-08
0.6317999999997794,4.437470298323989e-08
0.6316199999997795,4.418760337443452e-08
0.6314399999997795,4.40012422979797e-08
0.6312599999997796,4.381561716156152e-08
0.6310799999997796,4.36307253796293e-08
0.6308999999997796,4.344656437339512e-08
0.6307199999997797,4.326313157083323e-08
0.6305399999997797,4.30804244066791e-08
0.6303599999997798,4.28984403224289e-08
0.6301799999997798,4.271717676633811e-08
0.6299999999997798,4.253663119342055e-08
0.6298199999997799,4.235680106544716e-08
0.6296399999997799,4.217768385094442e-08
0.62945999999978,4.199927702519291e-08
0.62927999999978,4.182157807022574e-08
0.6290999999997801,4.16445844748266e-08
0.6289199999997801,4.146829373452796e-08
0.6287399999997801,4.129270335160901e-08
0.6285599999997802,4.111781083509351e-08
0.6283799999997802,4.094361370074748e-08
0.6281999999997803,4.077010947107676e-08
0.6280199999997803,4.059729567532457e-08
0.6278399999997804,4.042516984946896e-08
0.6276599999997804,4.025372953621969e-08
0.6274799999997804,4.008297228501562e-08
0.6272999999997805,3.991289565202174e-08
0.6271199999997805,3.974349720012588e-08
0.6269399999997806,3.95747744989355e-08
0.6267599999997806,3.94067251247744e-08
0.6265799999997806,3.923934666067923e-08
0.6263999999997807,3.907263669639578e-08
0.6262199999997807,3.890659282837545e-08
0.6260399999997808,3.874121265977128e-08
0.6258599999997808,3.857649380043405e-08
0.6256799999997809,3.841243386690832e-08
0.6254999999997809,3.824903048242817e-08
0.6253199999997809,3.808628127691294e-08
0.625139999999781,3.792418388696279e-08
0.624959999999781,3.776273595585442e-08
0.6247799999997811,3.760193513353615e-08
0.6245999999997811,3.744177907662358e-08
0.6244199999997812,3.728226544839433e-08
0.6242399999997812,3.712339191878344e-08
0.6240599999997812,3.696515616437835e-08
0.6238799999997813,3.68075558684135e-08
0.6236999999997813,3.66505887207652e-08
0.6235199999997814,3.649425241794645e-08
0.6233399999997814,3.633854466310121e-08
0.6231599999997814,3.618346316599907e-08
0.6229799999997815,3.602900564302943e-08
0.6227999999997815,3.587516981719582e-08
0.6226199999997816,3.572195341810997e-08
0.6224399999997816,3.556935418198599e-08
0.6222599999997817,3.541736985163406e-08
0.6220799999997817,3.526599817645456e-08
0.6218999999997817,3.511523691243158e-08
0.6217199999997818,3.496508382212662e-08
0.6215399999997818,3.481553667467229e-08
0.6213599999997819,3.466659324576547e-08
0.6211799999997819,3.451825131766094e-08
0.6209999999997819,3.437050867916442e-08
0.620819999999782,3.422336312562599e-08
0.620639999999782,3.407681245893289e-08
0.6204599999997821,3.393085448750264e-08
0.6202799999997821,3.378548702627595e-08
0.6200999999997822,3.364070789670944e-08
0.6199199999997822,3.349651492676844e-08
0.6197399999997822,3.33529059509195e-08
