M0:d (Vgs=0.00e+00) X,M0:d (Vgs=0.00e+00) Y
1.41354000000007,0.0001243569194307746
1.41372000000007,0.0001243925499982884
1.41390000000007,0.0001244281819720915
1.41408000000007,0.000124463815350654
1.41426000000007,0.0001244994501324457
1.41444000000007,0.0001245350863159365
1.41462000000007,0.0001245707238995969
1.41480000000007,0.0001246063628818967
1.41498000000007,0.0001246420032613069
1.41516000000007,0.000124677645036298
1.41534000000007,0.0001247132882053405
1.41552000000007,0.0001247489327669056
1.41570000000007,0.0001247845787194643
1.41588000000007,0.0001248202260614879
1.41606000000007,0.0001248558747914477
1.416240000000071,0.000124891524907815
1.416420000000071,0.0001249271764090618
1.416600000000071,0.0001249628292936597
1.416780000000071,0.0001249984835600805
1.416960000000071,0.0001250341392067966
1.417140000000071,0.0001250697962322799
1.417320000000071,0.000125105454635003
1.417500000000071,0.0001251411144134384
1.417680000000071,0.0001251767755660586
1.417860000000071,0.0001252124380913366
1.418040000000071,0.0001252481019877453
1.418220000000071,0.0001252837672537576
1.418400000000071,0.0001253194338878469
1.418580000000071,0.0001253551018884865
1.418760000000072,0.00012539077125415
1.418940000000072,0.000125426441983311
1.419120000000072,0.0001254621140744433
1.419300000000072,0.0001254977875260209
1.419480000000072,0.0001255334623365179
1.419660000000072,0.0001255691385044084
1.419840000000072,0.0001256048160281669
1.420020000000072,0.0001256404949062679
1.420200000000072,0.0001256761751371858
1.420380000000072,0.0001257118567193958
1.420560000000072,0.0001257475396513727
1.420740000000072,0.0001257832239315914
1.420920000000072,0.0001258189095585273
1.421100000000072,0.0001258545965306557
1.421280000000072,0.000125890284846452
1.421460000000073,0.0001259259745043922
1.421640000000073,0.0001259616655029516
1.421820000000073,0.0001259973578406064
1.422000000000073,0.0001260330515158326
1.422180000000073,0.0001260687465271064
1.422360000000073,0.0001261044428729042
1.422540000000073,0.0001261401405517024
1.422720000000073,0.0001261758395619776
1.422900000000073,0.0001262115399022066
1.423080000000073,0.0001262472415708665
1.423260000000073,0.0001262829445664339
1.423440000000073,0.0001263186488873863
1.423620000000073,0.000126354354532201
1.423800000000073,0.0001263900614993553
1.423980000000074,0.0001264257697873268
1.424160000000074,0.0001264614793945934
1.424340000000074,0.0001264971903196328
1.424520000000074,0.000126532902560923
1.424700000000074,0.0001265686161169425
1.424880000000074,0.0001266043309861689
1.425060000000074,0.0001266400471670813
1.425240000000074,0.0001266757646581577
1.425420000000074,0.0001267114834578773
1.425600000000074,0.0001267472035647184
1.425780000000074,0.0001267829249771605
1.425960000000074,0.0001268186476936821
1.426140000000074,0.000126854371712763
1.426320000000074,0.0001268900970328823
1.426500000000074,0.0001269258236525195
1.426680000000075,0.0001269615515701543
1.426860000000075,0.0001269972807842665
1.427040000000075,0.0001270330112933359
1.427220000000075,0.0001270687430958427
1.427400000000075,0.0001271044761902669
1.427580000000075,0.0001271402105750889
1.427760000000075,0.0001271759462487893
1.427940000000075,0.0001272116832098485
1.428120000000075,0.0001272474214567473
1.428300000000075,0.0001272831609879666
1.428480000000075,0.0001273189018019872
1.428660000000075,0.0001273546438972904
1.428840000000075,0.0001273903872723574
1.429020000000075,0.0001274261319256696
1.429200000000076,0.0001274618778557086
1.429380000000076,0.0001274976250609559
1.429560000000076,0.0001275333735398934
1.429740000000076,0.000127569123291003
1.429920000000076,0.0001276048743127667
1.430100000000076,0.0001276406266036668
1.430280000000076,0.0001276763801621856
1.430460000000076,0.0001277121349868054
1.430640000000076,0.000127747891076009
1.430820000000076,0.0001277836484282789
1.431000000000076,0.0001278194070420982
1.431180000000076,0.0001278551669159496
1.431360000000076,0.0001278909280483164
1.431540000000076,0.0001279266904376818
1.431720000000076,0.0001279624540825293
1.431900000000077,0.000127998218981342
1.432080000000077,0.000128033985132604
1.432260000000077,0.0001280697525347988
1.432440000000077,0.0001281055211864104
1.432620000000077,0.0001281412910859228
1.432800000000077,0.0001281770622318201
1.432980000000077,0.0001282128346225866
1.433160000000077,0.0001282486082567067
1.433340000000077,0.000128284383132665
1.433520000000077,0.0001283201592489462
1.433700000000077,0.0001283559366040351
1.433880000000077,0.0001283917151964164
1.434060000000077,0.0001284274950245754
1.434240000000077,0.0001284632760869973
1.434420000000078,0.0001284990583821673
1.434600000000078,0.000128534841908571
1.434780000000078,0.0001285706266646937
1.434960000000078,0.0001286064126490213
1.435140000000078,0.0001286421998600396
1.435320000000078,0.0001286779882962346
1.435500000000078,0.0001287137779560922
1.435680000000078,0.0001287495688380988
1.435860000000078,0.0001287853609407407
1.436040000000078,0.0001288211542625042
1.436220000000078,0.000128856948801876
1.436400000000078,0.0001288927445573429
1.436580000000078,0.0001289285415273917
1.436760000000078,0.0001289643397105092
1.436940000000078,0.0001290001391051828
1.437120000000079,0.0001290359397098994
1.437300000000079,0.0001290717415231464
1.437480000000079,0.0001291075445434116
1.437660000000079,0.0001291433487691822
1.437840000000079,0.0001291791541989461
1.438020000000079,0.0001292149608311911
1.438200000000079,0.0001292507686644051
1.438380000000079,0.0001292865776970764
1.438560000000079,0.0001293223879276929
1.438740000000079,0.0001293581993547435
1.438920000000079,0.0001293940119767159
1.439100000000079,0.0001294298257920992
1.439280000000079,0.0001294656407993821
1.439460000000079,0.0001295014569970532
1.43964000000008,0.0001295372743836016
1.43982000000008,0.0001295730929575163
1.44000000000008,0.0001296089127172867
1.44018000000008,0.0001296447336614019
1.44036000000008,0.0001296805557883514
1.44054000000008,0.000129716379096625
1.44072000000008,0.000129752203584712
1.44090000000008,0.0001297880292511024
1.44108000000008,0.0001298238560942863
1.44126000000008,0.0001298596841127535
1.44144000000008,0.0001298955133049943
1.44162000000008,0.000129931343669499
1.44180000000008,0.000129967175204758
1.44198000000008,0.0001300030079092618
1.44216000000008,0.0001300388417815012
1.442340000000081,0.0001300746768199668
1.442520000000081,0.0001301105130231496
1.442700000000081,0.0001301463503895406
1.442880000000081,0.000130182188917631
1.443060000000081,0.0001302180286059119
1.443240000000081,0.0001302538694528749
1.443420000000081,0.0001302897114570114
1.443600000000081,0.000130325554616813
1.443780000000081,0.0001303613989307713
1.443960000000081,0.0001303972443973785
1.444140000000081,0.0001304330910151263
1.444320000000081,0.0001304689387825068
1.444500000000081,0.0001305047876980124
1.444680000000081,0.0001305406377601352
1.444860000000082,0.0001305764889673678
1.445040000000082,0.0001306123413182027
1.445220000000082,0.0001306481948111325
1.445400000000082,0.0001306840494446502
1.445580000000082,0.0001307199052172486
1.445760000000082,0.0001307557621274208
1.445940000000082,0.0001307916201736598
1.446120000000082,0.000130827479354459
1.446300000000082,0.0001308633396683116
1.446480000000082,0.0001308992011137114
1.446660000000082,0.0001309350636891518
1.446840000000082,0.0001309709273931266
1.447020000000082,0.0001310067922241295
1.447200000000082,0.0001310426581806547
1.447380000000082,0.0001310785252611961
1.447560000000083,0.0001311143934642479
1.447740000000083,0.0001311502627883045
1.447920000000083,0.0001311861332318601
1.448100000000083,0.0001312220047934095
1.448280000000083,0.0001312578774714473
1.448460000000083,0.0001312937512644682
1.448640000000083,0.0001313296261709669
1.448820000000083,0.0001313655021894386
1.449000000000083,0.0001314013793183784
1.449180000000083,0.0001314372575562815
1.449360000000083,0.0001314731369016431
1.449540000000083,0.0001315090173529588
1.449720000000083,0.0001315448989087239
1.449900000000083,0.0001315807815674345
1.450080000000084,0.0001316166653275861
1.450260000000084,0.0001316525501876744
1.450440000000084,0.0001316884361461958
1.450620000000084,0.0001317243232016461
1.450800000000084,0.0001317602113525217
1.450980000000084,0.0001317961005973189
1.451160000000084,0.000131831990934534
1.451340000000084,0.0001318678823626638
1.451520000000084,0.0001319037748802047
1.451700000000084,0.0001319396684856537
1.451880000000084,0.0001319755631775076
1.452060000000084,0.0001320114589542634
1.452240000000084,0.0001320473558144182
1.452420000000084,0.0001320832537564692
1.452600000000084,0.0001321191527789138
1.452780000000085,0.0001321550528802493
1.452960000000085,0.0001321909540589734
1.453140000000085,0.0001322268563135835
1.453320000000085,0.0001322627596425776
1.453500000000085,0.0001322986640444536
1.453680000000085,0.0001323345695177093
1.453860000000085,0.0001323704760608428
1.454040000000085,0.0001324063836723525
1.454220000000085,0.0001324422923507365
1.454400000000085,0.0001324782020944931
1.454580000000085,0.000132514112902121
1.454760000000085,0.0001325500247721189
1.454940000000085,0.0001325859377029854
1.455120000000085,0.0001326218516932194
1.455300000000086,0.0001326577667413197
1.455480000000086,0.0001326936828457854
1.455660000000086,0.0001327296000051159
1.455840000000086,0.0001327655182178102
1.456020000000086,0.0001328014374823676
1.456200000000086,0.0001328373577972878
1.456380000000086,0.0001328732791610702
1.456560000000086,0.0001329092015722145
1.456740000000086,0.0001329451250292207
1.456920000000086,0.0001329810495305884
1.457100000000086,0.0001330169750748177
1.457280000000086,0.0001330529016604087
1.457460000000086,0.0001330888292858616
1.457640000000086,0.0001331247579496768
1.457820000000086,0.0001331606876503545
1.458000000000087,0.0001331966183863955
1.458180000000087,0.0001332325501563002
1.458360000000087,0.0001332684829585694
1.458540000000087,0.0001333044167917038
1.458720000000087,0.0001333403516542044
1.458900000000087,0.0001333762875445723
1.459080000000087,0.0001334122244613087
1.459260000000087,0.0001334481624029145
1.459440000000087,0.0001334841013678913
1.459620000000087,0.0001335200413547405
1.459800000000087,0.0001335559823619635
1.459980000000087,0.0001335919243880622
1.460160000000087,0.000133627867431538
1.460340000000087,0.000133663811490893
1.460520000000088,0.000133699756564629
1.460700000000088,0.0001337357026512482
1.460880000000088,0.0001337716497492525
1.461060000000088,0.0001338075978571442
1.461240000000088,0.0001338435469734258
1.461420000000088,0.0001338794970965997
1.461600000000088,0.0001339154482251682
1.461780000000088,0.0001339514003576342
1.461960000000088,0.0001339873534925003
1.462140000000088,0.0001340233076282694
1.462320000000088,0.0001340592627634443
1.462500000000088,0.0001340952188965282
1.462680000000088,0.0001341311760260241
1.462860000000088,0.0001341671341504353
1.463040000000088,0.0001342030932682652
1.463220000000089,0.000134239053378017
1.463400000000089,0.0001342750144781944
1.463580000000089,0.0001343109765673009
1.463760000000089,0.0001343469396438403
1.463940000000089,0.0001343829037063162
1.464120000000089,0.0001344188687532328
1.464300000000089,0.0001344548347830939
1.464480000000089,0.0001344908017944036
1.464660000000089,0.0001345267697856663
1.464840000000089,0.0001345627387553861
1.465020000000089,0.0001345987087020673
1.465200000000089,0.0001346346796242144
1.465380000000089,0.0001346706515203323
1.465560000000089,0.0001347066243889254
1.46574000000009,0.0001347425982284983
1.46592000000009,0.0001347785730375561
1.46610000000009,0.0001348145488146037
1.46628000000009,0.0001348505255581462
1.46646000000009,0.0001348865032666885
1.46664000000009,0.000134922481938736
1.46682000000009,0.000134958461572794
1.46700000000009,0.000134994442167368
1.46718000000009,0.0001350304237209633
1.46736000000009,0.0001350664062320858
1.46754000000009,0.0001351023896992409
1.46772000000009,0.0001351383741209344
1.46790000000009,0.0001351743594956723
1.46808000000009,0.0001352103458219607
1.46826000000009,0.0001352463330983053
1.468440000000091,0.0001352823213232126
1.468620000000091,0.0001353183104951885
1.468800000000091,0.0001353543006127396
1.468980000000091,0.0001353902916743722
1.469160000000091,0.0001354262836785929
1.469340000000091,0.0001354622766239081
1.469520000000091,0.0001354982705088247
1.469700000000091,0.0001355342653318495
1.469880000000091,0.0001355702610914891
1.470060000000091,0.0001356062577862507
1.470240000000091,0.0001356422554146413
1.470420000000091,0.000135678253975168
1.470600000000091,0.0001357142534663381
1.470780000000091,0.0001357502538866588
1.470960000000092,0.0001357862552346376
1.471140000000092,0.0001358222575087818
1.471320000000092,0.0001358582607075992
1.471500000000092,0.0001358942648295975
1.471680000000092,0.0001359302698732843
1.471860000000092,0.0001359662758371673
1.472040000000092,0.0001360022827197548
1.472220000000092,0.0001360382905195545
1.472400000000092,0.0001360742992350747
1.472580000000092,0.0001361103088648234
1.472760000000092,0.0001361463194073089
1.472940000000092,0.0001361823308610398
1.473120000000092,0.0001362183432245242
1.473300000000092,0.0001362543564962709
1.473480000000092,0.0001362903706747882
1.473660000000093,0.0001363263857585852
1.473840000000093,0.0001363624017461705
1.474020000000093,0.0001363984186360527
1.474200000000093,0.0001364344364267411
1.474380000000093,0.0001364704551167446
1.474560000000093,0.0001365064747045724
1.474740000000093,0.0001365424951887336
1.474920000000093,0.0001365785165677374
1.475100000000093,0.0001366145388400935
1.475280000000093,0.0001366505620043109
1.475460000000093,0.0001366865860588994
1.475640000000093,0.0001367226110023686
1.475820000000093,0.0001367586368332281
1.476000000000093,0.0001367946635499877
1.476180000000094,0.0001368306911511575
1.476360000000094,0.000136866719635247
1.476540000000094,0.0001369027490007666
1.476720000000094,0.0001369387792462262
1.476900000000094,0.000136974810370136
1.477080000000094,0.0001370108423710064
1.477260000000094,0.0001370468752473476
1.477440000000094,0.00013708290899767
1.477620000000094,0.0001371189436204843
1.477800000000094,0.0001371549791143009
1.477980000000094,0.0001371910154776305
1.478160000000094,0.0001372270527089839
1.478340000000094,0.0001372630908068718
1.478520000000094,0.0001372991297698053
1.478700000000094,0.0001373351695962951
1.478880000000095,0.0001373712102848524
1.479060000000095,0.0001374072518339883
1.479240000000095,0.0001374432942422143
1.479420000000095,0.0001374793375080412
1.479600000000095,0.0001375153816299807
1.479780000000095,0.0001375514266065442
1.479960000000095,0.000137587472436243
1.480140000000095,0.0001376235191175889
1.480320000000095,0.0001376595666490937
1.480500000000095,0.0001376956150292688
1.480680000000095,0.0001377316642566263
1.480860000000095,0.000137767714329678
1.481040000000095,0.0001378037652469358
1.481220000000095,0.0001378398170069118
1.481400000000096,0.0001378758696081182
1.481580000000096,0.0001379119230490672
1.481760000000096,0.000137947977328271
1.481940000000096,0.0001379840324442419
1.482120000000096,0.0001380200883954926
1.482300000000096,0.0001380561451805353
1.482480000000096,0.0001380922027978826
1.482660000000096,0.0001381282612460473
1.482840000000096,0.0001381643205235419
1.483020000000096,0.0001382003806288795
1.483200000000096,0.0001382364415605726
1.483380000000096,0.0001382725033171344
1.483560000000096,0.0001383085658970778
1.483740000000096,0.0001383446292989158
1.483920000000096,0.0001383806935211618
1.484100000000097,0.000138416758562329
1.484280000000097,0.0001384528244209302
1.484460000000097,0.0001384888910954795
1.484640000000097,0.0001385249585844897
1.484820000000097,0.0001385610268864747
1.485000000000097,0.0001385970959999478
1.485180000000097,0.0001386331659234229
1.485360000000097,0.0001386692366554137
1.485540000000097,0.0001387053081944337
1.485720000000097,0.000138741380538997
1.485900000000097,0.0001387774536876175
1.486080000000097,0.0001388135276388091
1.486260000000097,0.0001388496023910861
1.486440000000097,0.0001388856779429622
1.486620000000098,0.000138921754292952
1.486800000000098,0.0001389578314395696
1.486980000000098,0.0001389939093813292
1.487160000000098,0.0001390299881167455
1.487340000000098,0.0001390660676443328
1.487520000000098,0.0001391021479626055
1.487700000000098,0.0001391382290700785
1.487880000000098,0.0001391743109652664
1.488060000000098,0.0001392103936466837
1.488240000000098,0.0001392464771128453
1.488420000000098,0.0001392825613622662
1.488600000000098,0.0001393186463934612
1.488780000000098,0.0001393547322049454
1.488960000000098,0.0001393908187952338
1.489140000000098,0.0001394269061628413
1.489320000000099,0.0001394629943062837
1.489500000000099,0.0001394990832240756
1.489680000000099,0.0001395351729147327
1.489860000000099,0.0001395712633767704
1.490040000000099,0.0001396073546087039
1.490220000000099,0.0001396434466090488
1.490400000000099,0.0001396795393763206
1.490580000000099,0.0001397156329090352
1.490760000000099,0.0001397517272057081
1.490940000000099,0.0001397878222648551
1.491120000000099,0.000139823918084992
1.491300000000099,0.0001398600146646348
1.491480000000099,0.0001398961120022993
1.491660000000099,0.0001399322100965015
1.4918400000001,0.0001399683089457576
1.4920200000001,0.0001400044085485837
1.4922000000001,0.0001400405089034958
1.4923800000001,0.0001400766100090104
1.4925600000001,0.0001401127118636437
1.4927400000001,0.0001401488144659121
1.4929200000001,0.0001401849178143321
1.4931000000001,0.00014022102190742
1.4932800000001,0.0001402571267436924
1.4934600000001,0.0001402932323216659
1.4936400000001,0.0001403293386398575
1.4938200000001,0.0001403654456967835
1.4940000000001,0.0001404015534909608
1.4941800000001,0.0001404376620209064
1.4943600000001,0.0001404737712851369
1.494540000000101,0.0001405098812821696
1.494720000000101,0.0001405459920105213
1.494900000000101,0.000140582103468709
1.495080000000101,0.0001406182156552499
1.495260000000101,0.0001406543285686615
1.495440000000101,0.0001406904422074606
1.495620000000101,0.0001407265565701647
1.495800000000101,0.0001407626716552911
1.495980000000101,0.0001407987874613572
1.496160000000101,0.0001408349039868805
1.496340000000101,0.0001408710212303785
1.496520000000101,0.0001409071391903689
1.496700000000101,0.0001409432578653691
1.496880000000101,0.0001409793772538969
1.497060000000102,0.0001410154973544699
1.497240000000102,0.0001410516181656061
1.497420000000102,0.0001410877396858232
1.497600000000102,0.0001411238619136392
1.497780000000102,0.000141159984847572
1.497960000000102,0.0001411961084861395
1.498140000000102,0.0001412322328278599
1.498320000000102,0.0001412683578712513
1.498500000000102,0.0001413044836148317
1.498680000000102,0.0001413406100571196
1.498860000000102,0.0001413767371966329
1.499040000000102,0.0001414128650318902
1.499220000000102,0.0001414489935614097
1.499400000000102,0.0001414851227837097
1.499580000000102,0.000141521252697309
1.499760000000103,0.000141557383300726
1.499940000000103,0.0001415935145924792
1.500120000000103,0.0001416296465710872
1.500300000000103,0.0001416657792350685
1.500480000000103,0.0001417019125829421
1.500660000000103,0.0001417380466132267
1.500840000000103,0.0001417741813244411
1.501020000000103,0.000141810316715104
1.501200000000103,0.0001418464527837346
1.501380000000103,0.0001418825895288515
1.501560000000103,0.000141918726948974
1.501740000000103,0.000141954865042621
1.501920000000103,0.0001419910038083116
1.502100000000103,0.0001420271432445649
1.502280000000104,0.0001420632833499003
1.502460000000104,0.0001420994241228369
1.502640000000104,0.0001421355655618939
1.502820000000104,0.0001421717076655907
1.503000000000104,0.0001422078504324467
1.503180000000104,0.0001422439938609814
1.503360000000104,0.000142280137949714
1.503540000000104,0.0001423162826971643
1.503720000000104,0.0001423524281018516
1.503900000000104,0.0001423885741622958
1.504080000000104,0.0001424247208770163
1.504260000000104,0.0001424608682445327
1.504440000000104,0.0001424970162633651
1.504620000000104,0.000142533164932033
1.504800000000104,0.0001425693142490562
1.504980000000105,0.0001426054642129546
1.505160000000105,0.0001426416148222481
1.505340000000105,0.0001426777660754568
1.505520000000105,0.0001427139179711005
1.505700000000105,0.0001427500705076992
1.505880000000105,0.000142786223683773
1.506060000000105,0.0001428223774978423
1.506240000000105,0.0001428585319484268
1.506420000000105,0.0001428946870340469
1.506600000000105,0.000142930842753223
1.506780000000105,0.000142966999104475
1.506960000000105,0.0001430031560863234
1.507140000000105,0.0001430393136972887
1.507320000000105,0.0001430754719358911
1.507500000000106,0.000143111630800651
1.507680000000106,0.000143147790290089
1.507860000000106,0.0001431839504027255
1.508040000000106,0.0001432201111370811
1.508220000000106,0.0001432562724916764
1.508400000000106,0.000143292434465032
1.508580000000106,0.0001433285970556684
1.508760000000106,0.0001433647602621067
1.508940000000106,0.0001434009240828672
1.509120000000106,0.0001434370885164709
1.509300000000106,0.0001434732535614385
1.509480000000106,0.0001435094192162909
1.509660000000106,0.000143545585479549
1.509840000000106,0.0001435817523497337
1.510020000000106,0.0001436179198253659
1.510200000000107,0.0001436540879049665
1.510380000000107,0.0001436902565870568
1.510560000000107,0.0001437264258701576
1.510740000000107,0.00014376259575279
1.510920000000107,0.0001437987662334752
1.511100000000107,0.0001438349373107344
1.511280000000107,0.0001438711089830888
1.511460000000107,0.0001439072812490594
1.511640000000107,0.0001439434541071677
1.511820000000107,0.0001439796275559348
1.512000000000107,0.0001440158015938822
1.512180000000107,0.0001440519762195311
1.512360000000107,0.000144088151431403
1.512540000000107,0.0001441243272280191
1.512720000000108,0.0001441605036079012
1.512900000000108,0.0001441966805695704
1.513080000000108,0.0001442328581115486
1.513260000000108,0.0001442690362323569
1.513440000000108,0.0001443052149305172
1.513620000000108,0.000144341394204551
1.513800000000108,0.0001443775740529799
1.513980000000108,0.0001444137544743256
1.514160000000108,0.0001444499354671097
1.514340000000108,0.000144486117029854
1.514520000000108,0.0001445222991610803
1.514700000000108,0.0001445584818593103
1.514880000000108,0.0001445946651230657
1.515060000000108,0.0001446308489508684
1.515240000000109,0.0001446670333412404
1.515420000000109,0.0001447032182927035
1.515600000000109,0.0001447394038037795
1.515780000000109,0.0001447755898729904
1.515960000000109,0.0001448117764988582
1.516140000000109,0.0001448479636799048
1.516320000000109,0.0001448841514146524
1.516500000000109,0.0001449203397016229
1.516680000000109,0.0001449565285393384
1.516860000000109,0.0001449927179263209
1.517040000000109,0.0001450289078610928
1.517220000000109,0.000145065098342176
1.517400000000109,0.0001451012893680926
1.517580000000109,0.0001451374809373649
1.517760000000109,0.0001451736730485152
1.51794000000011,0.0001452098657000655
1.51812000000011,0.0001452460588905384
1.51830000000011,0.0001452822526184559
1.51848000000011,0.0001453184468823404
1.51866000000011,0.0001453546416807142
1.51884000000011,0.0001453908370120998
1.51902000000011,0.0001454270328750193
1.51920000000011,0.0001454632292679953
1.51938000000011,0.0001454994261895502
1.51956000000011,0.0001455356236382064
1.51974000000011,0.0001455718216124862
1.51992000000011,0.0001456080201109124
1.52010000000011,0.0001456442191320072
1.52028000000011,0.0001456804186742934
1.520460000000111,0.0001457166187362932
1.520640000000111,0.0001457528193165293
1.520820000000111,0.0001457890204135245
1.521000000000111,0.0001458252220258011
1.521180000000111,0.0001458614241518818
1.521360000000111,0.0001458976267902892
1.521540000000111,0.0001459338299395461
1.521720000000111,0.000145970033598175
1.521900000000111,0.0001460062377646986
1.522080000000111,0.0001460424424376396
1.522260000000111,0.0001460786476155207
1.522440000000111,0.0001461148532968648
1.522620000000111,0.0001461510594801945
1.522800000000111,0.0001461872661640326
1.522980000000111,0.0001462234733469019
1.523160000000112,0.0001462596810273253
1.523340000000112,0.0001462958892038251
1.523520000000112,0.0001463320978749248
1.523700000000112,0.0001463683070391469
1.523880000000112,0.0001464045166950143
1.524060000000112,0.0001464407268410499
1.524240000000112,0.0001464769374757765
1.524420000000112,0.000146513148597717
1.524600000000112,0.0001465493602053946
1.524780000000112,0.0001465855722973317
1.524960000000112,0.0001466217848720517
1.525140000000112,0.0001466579979280772
1.525320000000112,0.0001466942114639313
1.525500000000112,0.0001467304254781371
1.525680000000113,0.0001467666399692175
1.525860000000113,0.0001468028549356954
1.526040000000113,0.0001468390703760938
1.526220000000113,0.000146875286288936
1.526400000000113,0.0001469115026727446
1.526580000000113,0.0001469477195260428
1.526760000000113,0.0001469839368473539
1.526940000000113,0.0001470201546352006
1.527120000000113,0.0001470563728881061
1.527300000000113,0.0001470925916045935
1.527480000000113,0.0001471288107831857
1.527660000000113,0.0001471650304224061
1.527840000000113,0.0001472012505207776
1.528020000000113,0.0001472374710768233
1.528200000000113,0.0001472736920890662
1.528380000000114,0.0001473099135560298
1.528560000000114,0.0001473461354762369
1.528740000000114,0.0001473823578482106
1.528920000000114,0.0001474185806704743
1.529100000000114,0.000147454803941551
1.529280000000114,0.0001474910276599638
1.529460000000114,0.0001475272518242359
1.529640000000114,0.0001475634764328905
1.529820000000114,0.0001475997014844507
1.530000000000114,0.0001476359269774397
1.530180000000114,0.0001476721529103806
1.530360000000114,0.0001477083792817966
1.530540000000114,0.0001477446060902111
1.530720000000114,0.000147780833334147
1.530900000000115,0.0001478170610121276
1.531080000000115,0.0001478532891226762
1.531260000000115,0.0001478895176643157
1.531440000000115,0.0001479257466355695
1.531620000000115,0.0001479619760349607
1.531800000000115,0.0001479982058610128
1.531980000000115,0.0001480344361122485
1.532160000000115,0.0001480706667871915
1.532340000000115,0.0001481068978843646
1.532520000000115,0.0001481431294022912
1.532700000000115,0.0001481793613394945
1.532880000000115,0.0001482155936944976
1.533060000000115,0.0001482518264658239
1.533240000000115,0.0001482880596519963
1.533420000000115,0.0001483242932515383
1.533600000000116,0.0001483605272629729
1.533780000000116,0.0001483967616848233
1.533960000000116,0.0001484329965156129
1.534140000000116,0.0001484692317538646
1.534320000000116,0.0001485054673981018
1.534500000000116,0.0001485417034468476
1.534680000000116,0.0001485779398986252
1.534860000000116,0.0001486141767519578
1.535040000000116,0.0001486504140053687
1.535220000000116,0.0001486866516573807
1.535400000000116,0.0001487228897065172
1.535580000000116,0.0001487591281513014
1.535760000000116,0.0001487953669902565
1.535940000000116,0.0001488316062219055
1.536120000000117,0.0001488678458447716
1.536300000000117,0.0001489040858573781
1.536480000000117,0.0001489403262582478
1.536660000000117,0.0001489765670459042
1.536840000000117,0.0001490128082188702
1.537020000000117,0.0001490490497756689
1.537200000000117,0.0001490852917148236
1.537380000000117,0.0001491215340348571
1.537560000000117,0.0001491577767342928
1.537740000000117,0.0001491940198116535
1.537920000000117,0.0001492302632654626
1.538100000000117,0.0001492665070942429
1.538280000000117,0.0001493027512965176
1.538460000000117,0.0001493389958708097
1.538640000000117,0.0001493752408156422
1.538820000000118,0.0001494114861295382
1.539000000000118,0.0001494477318110207
1.539180000000118,0.0001494839778586127
1.539360000000118,0.0001495202242708371
1.539540000000118,0.000149556471046217
1.539720000000118,0.0001495927181832755
1.539900000000118,0.0001496289656805353
1.540080000000118,0.0001496652135365195
1.540260000000118,0.000149701461749751
1.540440000000118,0.0001497377103187528
1.540620000000118,0.0001497739592420477
1.540800000000118,0.0001498102085181587
1.540980000000118,0.0001498464581456085
1.541160000000118,0.0001498827081229202
1.541340000000119,0.0001499189584486166
1.541520000000119,0.0001499552091212205
1.541700000000119,0.0001499914601392548
1.541880000000119,0.0001500277115012421
1.542060000000119,0.0001500639632057053
1.542240000000119,0.0001501002152511675
1.542420000000119,0.000150136467636151
1.542600000000119,0.0001501727203591788
1.542780000000119,0.0001502089734187736
1.542960000000119,0.0001502452268134581
1.543140000000119,0.000150281480541755
1.543320000000119,0.0001503177346021869
1.543500000000119,0.0001503539889932767
1.543680000000119,0.0001503902437135468
1.543860000000119,0.0001504264987615199
1.54404000000012,0.0001504627541357186
1.54422000000012,0.0001504990098346656
1.54440000000012,0.0001505352658568833
1.54458000000012,0.0001505715222008945
1.54476000000012,0.0001506077788652214
1.54494000000012,0.0001506440358483868
1.54512000000012,0.000150680293148913
1.54530000000012,0.0001507165507653225
1.54548000000012,0.0001507528086961378
1.54566000000012,0.0001507890669398815
1.54584000000012,0.0001508253254950756
1.54602000000012,0.0001508615843602428
1.54620000000012,0.0001508978435339053
1.54638000000012,0.0001509341030145854
1.546560000000121,0.0001509703628008057
1.546740000000121,0.0001510066228910882
1.546920000000121,0.0001510428832839551
1.547100000000121,0.0001510791439779291
1.547280000000121,0.000151115404971532
1.547460000000121,0.0001511516662632861
1.547640000000121,0.0001511879278517135
1.547820000000121,0.0001512241897353365
1.548000000000121,0.0001512604519126772
1.548180000000121,0.0001512967143822575
1.548360000000121,0.0001513329771425997
1.548540000000121,0.0001513692401922257
1.548720000000121,0.0001514055035296575
1.548900000000121,0.0001514417671534174
1.549080000000121,0.0001514780310620268
1.549260000000122,0.000151514295254008
1.549440000000122,0.0001515505597278829
1.549620000000122,0.0001515868244821731
1.549800000000122,0.0001516230895154009
1.549980000000122,0.0001516593548260876
1.550160000000122,0.0001516956204127555
1.550340000000122,0.0001517318862739259
1.550520000000122,0.0001517681524081209
1.550700000000122,0.0001518044188138619
1.550880000000122,0.0001518406854896708
1.551060000000122,0.0001518769524340689
1.551240000000122,0.0001519132196455783
1.551420000000122,0.0001519494871227201
1.551600000000122,0.0001519857548640162
1.551780000000123,0.0001520220228679878
1.551960000000123,0.0001520582911331566
1.552140000000123,0.0001520945596580441
1.552320000000123,0.0001521308284411714
1.552500000000123,0.0001521670974810601
1.552680000000123,0.0001522033667762315
1.552860000000123,0.0001522396363252068
1.553040000000123,0.0001522759061265075
1.553220000000123,0.0001523121761786547
1.553400000000123,0.0001523484464801697
1.553580000000123,0.0001523847170295734
