"(pv("M0" "gm" ?result "dcOpInfo-info") / IDC("/M0/D")) vs M0:d (Vgs=1.64e-01) X","(pv("M0" "gm" ?result "dcOpInfo-info") / IDC("/M0/D")) vs M0:d (Vgs=1.64e-01) Y"
"0.000173523190924285","1.157765531430207"
"0.0001735593507750451","1.15750576796632"
"0.0001735955099908771","1.157246004502433"
"0.0001736316685702201","1.156986241038546"
"0.0001736678265115131","1.156726477574659"
"0.000173703983813195","1.156466714110772"
"0.0001737401404737041","1.156206950646885"
"0.0001737762964914785","1.155947187182998"
"0.0001738124518649561","1.155687423719111"
"0.000173848606592575","1.155427660255224"
"0.0001738847606727723","1.155167896791336"
"0.0001739209141039852","1.154908133327449"
"0.0001739570668846508","1.154648369863562"
"0.0001739932190132055","1.154388606399675"
"0.000174029370488086","1.154128842935788"
"0.0001740655213077282","1.153869079471901"
"0.0001741016714705683","1.153609316008014"
"0.0001741378209750415","1.153349552544127"
"0.0001741739698195834","1.15308978908024"
"0.0001742101180026292","1.152830025616353"
"0.0001742462655226137","1.152570262152466"
"0.0001742824123779713","1.152310498688579"
"0.0001743185585671364","1.152050735224692"
"0.0001743547040885433","1.151790971760805"
"0.0001743908489406256","1.151531208296918"
"0.0001744269931218169","1.151271444833031"
"0.0001744631366305504","1.151011681369144"
"0.0001744992794652592","1.150751917905257"
"0.000174535421624376","1.15049215444137"
"0.0001745715631063332","1.150232390977483"
"0.0001746077039095634","1.149972627513596"
"0.000174643844032498","1.149712864049709"
"0.0001746799834735692","1.149453100585822"
"0.0001747161222312081","1.149193337121934"
"0.000174752260303846","1.148933573658047"
"0.0001747883976899137","1.14867381019416"
"0.0001748245343878418","1.148414046730273"
"0.0001748606703960608","1.148154283266386"
"0.0001748968057130008","1.147894519802499"
"0.0001749329403370913","1.147634756338612"
"0.0001749690742667624","1.147374992874725"
"0.0001750052075004429","1.147115229410838"
"0.0001750413400365621","1.146855465946951"
"0.0001750774718735485","1.146595702483064"
"0.0001751136030098309","1.146335939019177"
"0.000175149733443837","1.14607617555529"
"0.0001751858631739952","1.145816412091403"
"0.000175221992198733","1.145556648627516"
"0.0001752581205164779","1.145296885163629"
"0.0001752942481256568","1.145037121699742"
"0.0001753303750246965","1.144777358235855"
"0.0001753665012120238","1.144517594771968"
"0.0001754026266860649","1.144257831308081"
"0.0001754387514452459","1.143998067844194"
"0.0001754748754879923","1.143738304380307"
"0.0001755109988127298","1.14347854091642"
"0.0001755471214178836","1.143218777452533"
"0.0001755832433018784","1.142959013988646"
"0.0001756193644631393","1.142699250524759"
"0.00017565548490009","1.142439487060872"
"0.0001756916046111552","1.142179723596985"
"0.0001757277235947583","1.141919960133097"
"0.000175763841849323","1.14166019666921"
"0.0001757999593732726","1.141400433205323"
"0.00017583607616503","1.141140669741436"
"0.0001758721922230179","1.140880906277549"
"0.0001759083075456587","1.140621142813662"
"0.0001759444221313747","1.140361379349775"
"0.0001759805359785875","1.140101615885888"
"0.0001760166490857189","1.139841852422001"
"0.0001760527614511901","1.139582088958114"
"0.0001760888730734219","1.139322325494227"
"0.0001761249839508355","1.13906256203034"
"0.000176161094081851","1.138802798566453"
"0.0001761972034648886","1.138543035102566"
"0.0001762333120983684","1.138283271638679"
"0.0001762694199807097","1.138023508174792"
"0.0001763055271103321","1.137763744710905"
"0.0001763416334856543","1.137503981247018"
"0.0001763777391050953","1.137244656623479"
"0.0001764138439670735","1.136990969410482"
"0.0001764499480700071","1.136737282197485"
"0.000176486051412314","1.136483594984488"
"0.0001765221539924116","1.136229907771491"
"0.0001765582558087175","1.135976220558494"
"0.0001765943568596485","1.135722533345497"
"0.0001766304571436215","1.1354688461325"
"0.0001766665566590529","1.135215158919504"
"0.0001767026554043588","1.134961471706507"
"0.0001767387533779552","1.13470778449351"
"0.0001767748505782575","1.134454097280513"
"0.000176810947003681","1.134200410067516"
"0.000176847042652641","1.133946722854519"
"0.000176883137523552","1.133693035641522"
"0.0001769192316148283","1.133439348428525"
"0.0001769553249248842","1.133185661215529"
"0.0001769914174521336","1.132931974002532"
"0.0001770275091949898","1.132678286789535"
"0.0001770636001518663","1.132424599576538"
"0.0001770996903211759","1.132170912363541"
"0.0001771357797013314","1.131917225150544"
"0.000177171868290745","1.131663537937547"
"0.0001772079560878288","1.131409850724551"
"0.0001772440430909949","1.131156163511554"
"0.0001772801292986543","1.130902476298557"
"0.0001773162147092185","1.13064878908556"
"0.0001773522993210983","1.130395101872563"
"0.0001773883831327042","1.130141414659566"
"0.000177424466142447","1.12988772744657"
"0.0001774605483487359","1.129634040233573"
"0.0001774966297499812","1.129380353020576"
"0.0001775327103445921","1.129126665807579"
"0.0001775687901309778","1.128872978594582"
"0.0001776048691075468","1.128619291381585"
"0.0001776409472727081","1.128365604168588"
"0.0001776770246248697","1.128111916955591"
"0.0001777131011624395","1.127858229742595"
"0.000177749176883825","1.127604542529598"
"0.0001777852517874335","1.127350855316601"
"0.0001778213258716722","1.127097168103604"
"0.0001778573991349477","1.126843480890607"
"0.0001778934715756663","1.12658979367761"
"0.0001779295431922344","1.126336106464613"
"0.0001779656139830575","1.126082419251616"
"0.0001780016839465412","1.12582873203862"
"0.0001780377530810907","1.125575044825623"
"0.0001780738213851109","1.125321357612626"
"0.0001781098888570064","1.125067670399629"
"0.0001781459554951812","1.124813983186632"
"0.0001781820212980397","1.124560295973635"
"0.0001782180862639851","1.124306608760638"
"0.0001782541503914212","1.124052921547642"
"0.0001782902136787509","1.123799234334645"
"0.0001783262761243769","1.123545547121648"
"0.0001783623377267015","1.123291859908651"
"0.0001783983984841269","1.123038172695654"
"0.0001784344583950552","1.122784485482657"
"0.0001784705174578874","1.12253079826966"
"0.0001785065756710252","1.122277111056663"
"0.000178542633032869","1.122023423843667"
"0.0001785786895418198","1.12176973663067"
"0.0001786147451962777","1.121516049417673"
"0.0001786507999946428","1.121262362204676"
"0.0001786868539353144","1.121008674991679"
"0.0001787229070166922","1.120754987778682"
"0.000178758959237175","1.120501300565685"
"0.0001787950105951615","1.120247613352689"
"0.0001788310610890503","1.119993926139692"
"0.0001788671107172393","1.119740238926695"
"0.0001789031594781263","1.119486551713698"
"0.0001789392073701087","1.119232864500701"
"0.0001789752543915837","1.118979177287704"
"0.0001790113005409482","1.118725490074707"
"0.0001790473458165987","1.11847180286171"
"0.0001790833902169312","1.118218115648714"
"0.0001791194337403418","1.117964428435717"
"0.0001791554763852259","1.11771074122272"
"0.0001791915181499787","1.117457054009723"
"0.0001792275590329954","1.117203366796726"
"0.0001792635990326703","1.116949679583729"
"0.0001792996381473979","1.116695992370732"
"0.000179335676375572","1.116442305157735"
"0.0001793717137155863","1.116188617944739"
"0.0001794077501658343","1.115934930731742"
"0.0001794437857247087","1.115681243518745"
"0.0001794798203906024","1.115427556305748"
"0.0001795158541619078","1.115173869092751"
"0.0001795518870370168","1.114920181879754"
"0.0001795879190143212","1.114666494666757"
"0.0001796239500922123","1.114412807453761"
"0.0001796599802690814","1.114159120240764"
"0.000179696009543319","1.113905433027767"
"0.0001797320379133157","1.11365174581477"
"0.0001797680653774617","1.113398058601773"
"0.0001798040919341464","1.113144371388776"
"0.0001798401175817596","1.11289068417578"
"0.0001798761423186903","1.112636996962783"
"0.0001799121661433275","1.112383309749786"
"0.0001799481890540594","1.112129622536789"
"0.0001799842110492743","1.111875935323792"
"0.00018002023212736","1.111622595491367"
"0.0001800562522867041","1.111374592687643"
"0.0001800922715256936","1.111126589883919"
"0.0001801282898427155","1.110878587080195"
"0.0001801643072361562","1.110630584276471"
"0.0001802003237044021","1.110382581472747"
"0.0001802363392458387","1.110134578669023"
"0.000180272353858852","1.109886575865298"
"0.0001803083675418266","1.109638573061574"
"0.0001803443802931479","1.10939057025785"
"0.0001803803921112004","1.109142567454126"
"0.0001804164029943679","1.108894564650402"
"0.0001804524129410346","1.108646561846678"
"0.000180488421949584","1.108398559042954"
"0.0001805244300183994","1.10815055623923"
"0.0001805604371458636","1.107902553435506"
"0.0001805964433303591","1.107654550631781"
"0.0001806324485702679","1.107406547828057"
"0.0001806684528639723","1.107158545024333"
"0.0001807044562098535","1.106910542220609"
"0.0001807404586062931","1.106662539416885"
"0.0001807764600516716","1.106414536613161"
"0.0001808124605443695","1.106166533809437"
"0.0001808484600827676","1.105918531005713"
"0.000180884458665245","1.105670528201989"
"0.0001809204562901817","1.105422525398264"
"0.0001809564529559567","1.10517452259454"
"0.000180992448660949","1.104926519790816"
"0.0001810284434035368","1.104678516987092"
"0.0001810644371820988","1.104430514183368"
"0.0001811004299950125","1.104182511379644"
"0.0001811364218406554","1.10393450857592"
"0.0001811724127174044","1.103686505772196"
"0.000181208402623637","1.103438502968471"
"0.0001812443915577291","1.103190500164747"
"0.0001812803795180571","1.102942497361023"
"0.0001813163665029968","1.102694494557299"
"0.0001813523525109235","1.102446491753575"
"0.0001813883375402124","1.102198488949851"
"0.0001814243215892382","1.101950486146127"
"0.0001814603046563752","1.101702483342403"
"0.0001814962867399979","1.101454480538679"
"0.0001815322678384798","1.101206477734954"
"0.0001815682479501943","1.10095847493123"
"0.0001816042270735143","1.100710472127506"
"0.0001816402052068127","1.100462469323782"
"0.0001816761823484618","1.100214466520058"
"0.0001817121584968336","1.099966463716334"
"0.0001817481336502998","1.09971846091261"
"0.0001817841078072316","1.099470458108886"
"0.0001818200809660002","1.099222455305161"
"0.0001818560531249761","1.098974452501437"
"0.0001818920242825294","1.098726449697713"
"0.0001819279944370302","1.098478446893989"
"0.0001819639635868483","1.098230444090265"
"0.0001819999317303526","1.097982441286541"
"0.000182035898865912","1.097734438482817"
"0.000182071864991895","1.097486435679093"
"0.0001821078301066701","1.097238432875369"
"0.0001821437942086047","1.096990430071644"
"0.0001821797572960667","1.09674242726792"
"0.0001822157193674232","1.096494424464196"
"0.0001822516804210403","1.096246421660472"
"0.0001822876404552852","1.095998418856748"
"0.0001823235994685236","1.095750416053024"
"0.0001823595574591215","1.0955024132493"
"0.0001823955144254439","1.095254410445576"
"0.000182431470365856","1.095006407641852"
"0.0001824674252787223","1.094758404838127"
"0.0001825033791624074","1.094510402034403"
"0.0001825393320152751","1.094262399230679"
"0.0001825752838356887","1.094014396426955"
"0.000182611234622012","1.093766393623231"
"0.0001826471843726074","1.093518390819507"
"0.0001826831330858376","1.093270388015783"
"0.0001827190807600648","1.093022385212059"
"0.0001827550273936507","1.092774382408334"
"0.0001827909729849567","1.092526379604611"
"0.0001828269175323443","1.092278376800886"
"0.0001828628610341735","1.092030373997162"
"0.0001828988034888053","1.091782371193438"
"0.0001829347448945996","1.091534368389714"
"0.0001829706852499157","1.09128636558599"
"0.0001830066245531134","1.091038362782266"
"0.0001830425628025512","1.090790359978542"
"0.0001830784999965878","1.090542357174817"
"0.0001831144361335814","1.090294354371093"
"0.00018315037121189","1.090046351567369"
"0.0001831863052298708","1.089798348763645"
"0.0001832222381858813","1.089550345959921"
"0.0001832581700782778","1.089302343156197"
"0.000183294100905417","1.089054340352473"
"0.000183330030665655","1.088806337548749"
"0.0001833659593573471","1.088558334745025"
"0.0001834018869788489","1.088310331941301"
"0.0001834378135285154","1.088062329137576"
"0.0001834737390047007","1.087814326333852"
"0.0001835096634057597","1.087566323530128"
"0.0001835455867300456","1.087318320726404"
"0.0001835815089759121","1.08707031792268"
"0.0001836174301417124","1.086822315118956"
"0.0001836533502257992","1.086574577580913"
"0.0001836892692265247","1.086331880090713"
"0.0001837251871422412","1.086089182600513"
"0.0001837611039713","1.085846485110313"
"0.0001837970197120524","1.085603787620113"
"0.0001838329343628496","1.085361090129914"
"0.0001838688479220419","1.085118392639714"
"0.0001839047603879793","1.084875695149514"
"0.0001839406717590118","1.084632997659314"
"0.0001839765820334889","1.084390300169114"
"0.0001840124912097595","1.084147602678914"
"0.000184048399286172","1.083904905188714"
"0.0001840843062610752","1.083662207698514"
"0.0001841202121328166","1.083419510208314"
"0.000184156116899744","1.083176812718114"
"0.0001841920205602045","1.082934115227914"
"0.0001842279231125448","1.082691417737714"
"0.0001842638245551115","1.082448720247514"
"0.0001842997248862504","1.082206022757314"
"0.0001843356241043074","1.081963325267114"
"0.0001843715222076278","1.081720627776914"
"0.0001844074191945563","1.081477930286714"
"0.0001844433150634378","1.081235232796514"
"0.0001844792098126161","1.080992535306315"
"0.0001845151034404353","1.080749837816115"
"0.0001845509959452386","1.080507140325915"
"0.0001845868873253691","1.080264442835715"
"0.0001846227775791696","1.080021745345515"
"0.0001846586667049821","1.079779047855315"
"0.0001846945547011488","1.079536350365115"
"0.0001847304415660109","1.079293652874915"
"0.0001847663272979097","1.079050955384715"
"0.0001848022118951863","1.078808257894515"
"0.0001848380953561805","1.078565560404315"
"0.0001848739776792327","1.078322862914115"
"0.0001849098588626823","1.078080165423915"
"0.0001849457389048686","1.077837467933715"
"0.0001849816178041307","1.077594770443515"
"0.0001850174955588067","1.077352072953315"
"0.0001850533721672348","1.077109375463115"
"0.000185089247627753","1.076866677972915"
"0.0001851251219386981","1.076623980482716"
"0.0001851609950984075","1.076381282992516"
"0.0001851968671052176","1.076138585502316"
"0.0001852327379574644","1.075895888012116"
"0.000185268607653484","1.075653190521916"
"0.0001853044761916114","1.075410493031716"
"0.0001853403435701821","1.075167795541516"
"0.0001853762097875303","1.074925098051316"
"0.0001854120748419906","1.074682400561116"
"0.0001854479387318965","1.074439703070916"
