(v("/V_in+" ?result "tran") - v("/V_in-" ?result "tran")) X,(v("/V_in+" ?result "tran") - v("/V_in-" ?result "tran")) Y
0.001602411706010745,0.3493794704036219
0.00160241172208309,0.3493310584953746
0.001602411740108958,0.3492792081166407
0.001602411761046027,0.3492246295756866
0.00160241178670534,0.3491672765898021
0.001602411819135863,0.3491084626308134
0.00160241186068238,0.3490513491045776
0.001602411913261539,0.3490023895108064
0.001602411979272972,0.3489698829379884
0.001602412061947593,0.3489641034851214
0.001602412163704492,0.3489953729345721
0.001602412267148656,0.3490523746880625
0.001602412350434378,0.3491053588726853
0.001602412438858663,0.3491634407823496
0.001602412555971404,0.3492399919847655
0.001602412649197591,0.3492997945729681
0.001602412748245795,0.3493618694932266
0.00160241287386734,0.3494382681646687
0.001602413035183533,0.3495323826002875
0.001602413229561691,0.3496395357570562
0.001602413453234058,0.3497540278347246
0.001602413715980417,0.3498761449542956
0.001602414031971886,0.3500049847728858
0.001602414423972523,0.3501346175667612
0.001602414862038221,0.350236773697056
0.001602415327910324,0.3502927789843724
0.001602415835018248,0.3503023482876015
0.001602416324007001,0.350281247965862
0.001602416813683791,0.3502475613586225
0.001602417372696941,0.3502066920928236
0.001602417956667257,0.35016814086501
0.001602418570640404,0.3501341547941031
0.001602419262748423,0.350103506265197
0.001602420084724382,0.3500757233845331
0.001602421115741929,0.3500507621844194
0.001602422490162348,0.3500291571671075
0.001602424323343877,0.3500130076516733
0.001602427000954264,0.3500025877963622
0.001602430067446524,0.3499991014309418
0.001602432942704374,0.3499988600071274
0.001602435862272201,0.3499992914241439
0.001602439275134448,0.3499997089681113
0.001602443502279407,0.3499999471002841
0.001602448669164644,0.3500000225023127
0.001602454958477708,0.3500000219327267
0.001602462562929624,0.3500000077055233
0.001602471856803014,0.3500000005303122
0.001602483181437177,0.3499999993696461
0.001602496916481749,0.3499999997981497
0.001602513503129709,0.350000000057305
0.00160252173115025,0.3500000000799921
0.001602530105027012,0.3500000000794504
0.001602533641100008,0.3500000000757861
0.001602537191222507,0.3500000000723604
0.001602540382741965,0.3500000000682175
0.001602543347131217,0.3500000000618397
0.00160254593291456,0.3500000000422453
0.001602547191356523,0.3499999999735549
0.001602548428219032,0.3499999999338006
0.001602548989361225,0.3499999998903225
0.001602549571307676,0.3500000019738746
0.001602549822824241,0.3500000107799073
0.001602550086113956,0.3500000585923926
0.00160255031563885,0.3500002107360958
0.001602550525890269,0.3500004733546771
0.00160255072293868,0.3500007853338348
0.001602550922406773,0.35000125535454
0.001602551093462481,0.3500020824304902
0.001602551168184517,0.3500030177969384
0.001602551244016587,0.3500047916902134
0.001602551281825559,0.3500066666839462
0.001602551320016329,0.3500096159354065
0.001602551352794597,0.3500131466146812
0.001602551381095642,0.3500162610984363
0.001602551414011902,0.350019685135103
0.001602551462034985,0.3500244528445665
0.001602551500694655,0.350027861382739
0.001602551522130741,0.3500243735751064
0.001602551537267333,0.3499459736536804
0.001602551553416498,0.3498109205982818
0.001602551568220914,0.349813204549919
0.001602551580298184,0.3498426032769795
0.001602551591888737,0.3498724507903256
0.001602551605631167,0.3499046320696169
0.001602551623033022,0.3499401868769904
0.001602551640669769,0.3499659273666149
0.001602551656661314,0.3499790582836046
0.001602551673178265,0.3499859936978887
0.001602551691746533,0.3499901617486101
0.001602551714204275,0.3499928905578135
0.001602551742601217,0.3499946142183036
0.001602551778500024,0.349995539163751
0.001602551822929126,0.349995941929431
0.0016025518776132,0.3499960825736318
0.001602551946428703,0.3499960987913772
0.00160255203641439,0.3499960556611139
0.001602552153970574,0.3499960597130813
0.00160255226487318,0.3499961994129712
0.001602552382179924,0.3499963891218318
0.001602552508662409,0.3499965993149557
0.001602552623460823,0.3499967826111282
0.001602552750242374,0.3499969732037544
0.001602552907813201,0.3499971936782925
0.001602553108012301,0.3499974512107921
0.001602553346238573,0.3499977276814215
0.001602553626377237,0.349998015206468
0.001602553963966762,0.3499983144037154
0.00160255437931343,0.3499986223333857
0.001602554898585919,0.3499989310391285
0.001602555558442345,0.3499992283065342
0.00160255640924827,0.3499994973768455
0.001602557509610645,0.3499997177700083
0.001602558906452537,0.3499998725534842
0.001602560422879894,0.3499999525483376
0.001602561985385727,0.3499999867617521
0.001602563828583266,0.3500000005744264
0.001602565649104755,0.3500000032376612
0.001602567311876991,0.3500000026396183
0.001602569072518048,0.3500000015859325
0.001602571184346598,0.3500000007203719
0.001602573771270129,0.3500000002259989
0.001602576913707185,0.3500000000444173
0.001602580673406656,0.350000000025747
0.001602585319475276,0.3500000000515053
0.001602591100993369,0.3500000000708501
0.00160259829707085,0.3500000000766316
0.001602607186615531,0.3500000000763932
0.001602618091848181,0.3500000000755804
0.001602631370172641,0.3500000000753356
0.001602647427313986,0.3500000000753357
0.001602666735061109,0.3500000000753515
0.001602689860428928,0.3500000000753528
0.001602717507068648,0.3500000000753511
0.001602750622792393,0.3500000000753501
0.001602790801706395,0.35000000007535
0.001602838834065654,0.3500000000753505
0.001602882749143982,0.3500000000753513
0.001602921374571991,0.350000000075352
0.00160296,0.3500000000753529
0.001602969324400799,0.350000000075353
0.001602977440338662,0.3500000000753533
0.001602986832308331,0.3500000000753535
0.00160300561624767,0.3500000000753538
0.001603043184126348,0.3500000000753546
0.001603118319883703,0.3500000000753561
0.001603268591398414,0.3500000000753586
0.001603569134427836,0.3500000000753621
0.001604170220486679,0.3500000000753646
0.00160532101597479,0.3500000000753635
0.001606812809897145,0.3500000000753597
0.001608947286787035,0.3500000000753557
0.001612641994645302,0.3500000000753516
0.001619321589605592,0.3500000000753465
0.001627996445618969,0.3500000000753402
0.001642677502875013,0.3500000000753293
0.001672039617387101,0.3500000000753072
0.00169896,0.350000000075287
0.001699110680589327,0.3500000000752869
0.001699225242086209,0.3500000000752868
0.00169926474837157,0.3500000000752869
0.001699306022971539,0.3500000000752868
0.00169931425512145,0.3500000000752866
0.001699329397402779,0.3500000000752864
0.001699338796072982,0.3500000000752865
0.001699348854893933,0.350000000075287
0.001699350749857088,0.3500000000755032
0.001699354168525959,0.3500000000754443
0.001699356522169834,0.3500000000764432
0.001699358838843335,0.3500000000786244
0.001699360906500398,0.3500000000815829
0.001699362803556507,0.3500000000811876
0.001699364722768357,0.3500000000782383
0.001699366598960399,0.3500000000797421
0.001699368196366045,0.3500000000593441
0.001699368855819538,0.3499999998461837
0.001699369527939743,0.3499999971387087
0.001699369834266113,0.3499999859997373
0.001699370151346401,0.3499999393868009
0.001699370419831549,0.3499998341331658
0.001699370646294518,0.3499997675269076
0.001699370861869555,0.3500002610709142
0.001699371047096326,0.3500044396361549
0.001699371135855967,0.350013051452449
0.001699371223867156,0.3500248227873186
0.001699371268453172,0.3500335479733971
0.001699371314536177,0.3500490680996304
0.001699371350851837,0.350069396220527
0.001699371378926387,0.350082780207169
0.00169937141003031,0.3500453051991164
0.001699371438649132,0.3499629510957637
0.001699371469176269,0.3499695910744282
0.001699371491090011,0.3499738205922192
0.00169937152305733,0.3499737794330708
0.001699371556244932,0.3499747188466663
0.001699371572399231,0.3499780908318648
0.001699371588679404,0.3499846034498252
0.001699371602513737,0.3499904666944486
0.001699371617072125,0.349994802363901
0.001699371632898389,0.3499972414685284
0.001699371649258118,0.3499984543676405
0.001699371664979398,0.3499991781033674
0.001699371682181701,0.3499998093856707
0.001699371702429976,0.35000039568936
0.001699371727417549,0.350000920091504
0.001699371758809844,0.3500013649945873
0.001699371797585221,0.3500017202317092
0.001699371844575463,0.3500019976635921
0.001699371901704635,0.3500022262943444
0.001699371972934061,0.3500024429799848
0.001699372066159622,0.3500027122384699
0.00169937220933285,0.3500031475678304
0.00169937231107607,0.3500032021780773
0.001699372392483633,0.3500030878857366
0.001699372494732253,0.350002981729493
0.00169937259684298,0.3500028738611228
0.001699372689949184,0.3500027710731667
0.001699372800247001,0.3500026546807472
0.001699372940430255,0.3500025146543315
0.001699373117226379,0.3500023483296969
0.001699373323277777,0.3500021676654541
0.001699373561955415,0.3500019752901958
0.001699373846057418,0.3500017681938405
0.001699374192666599,0.3500015444584224
0.001699374625747726,0.3500013038467633
0.001699375181647544,0.3500010482802898
0.001699375913688941,0.3500007848077856
0.00169937688153894,0.3500005320440652
0.001699378110308248,0.3500003201326365
0.001699379582440351,0.3500001690679142
0.001699381305626759,0.3500000752092013
0.001699383334843308,0.350000024416994
0.001699385728946375,0.3500000022516759
0.001699388481616083,0.3499999961389904
0.001699391413560108,0.3499999965455083
0.001699394281800173,0.3499999981098857
0.001699397408979397,0.3499999992964813
0.001699401182467433,0.3499999999313035
0.001699405836195946,0.3500000001372512
0.001699411493609301,0.3500000001383883
0.001699418393639068,0.350000000099103
0.001699426755337954,0.350000000077652
0.001699436966921744,0.3500000000733182
0.001699449384784504,0.3500000000743296
0.00169946441724832,0.3500000000751688
0.001699480086925903,0.3500000000752997
0.001699486271678411,0.3500000000749983
0.001699492719108479,0.3500000000740107
0.001699495845323675,0.3500000000687075
0.001699498865454907,0.3500000000641998
0.001699501836262173,0.350000000058225
0.001699504695839927,0.3500000000394838
0.001699506281464014,0.3499999999721991
0.00169950781696142,0.349999999892611
0.001699508555203844,0.3499999996781901
0.001699509301450973,0.3500000005837117
0.00169950961519369,0.3500000048367701
0.001699509952822737,0.3500000410143054
0.001699510223611071,0.3500002243006235
0.001699510432352027,0.3500006731541673
0.001699510637464551,0.3500014419330844
0.001699510836917422,0.3500030267245759
0.001699511025795585,0.3500081902076219
0.001699511119264509,0.3500188576520857
0.001699511212815967,0.3500495107661926
0.001699511257859491,0.3500795683679714
0.001699511303275951,0.3501198749429126
0.001699511342205918,0.3501678949998255
0.00169951137129101,0.350187119297321
0.001699511398832595,0.3501137081940502
0.001699511419406286,0.3500151733213898
0.001699511442499201,0.3499949934190462
0.001699511465061234,0.3499993116379615
0.001699511490164008,0.3499999671922612
0.001699511523871009,0.3499999991569636
0.001699511539828514,0.3499999999848857
0.001699511555004001,0.3499999999871279
0.00169951157090639,0.3499999999860179
0.001699511582050668,0.3499999999860102
0.001699511593357241,0.3499999999860113
0.001699511613119266,0.3499999999860174
0.001699511627793356,0.349999999986025
0.001699511640883586,0.3499999999860335
0.001699511655391674,0.3499999999860435
0.001699511672458937,0.3499999999860557
0.001699511694536679,0.349999999986072
0.001699511723227971,0.3499999999860934
0.001699511758442171,0.3499999999861193
0.001699511800328683,0.3499999999861495
0.001699511851096267,0.3499999999861848
0.001699511915134519,0.3499999999862269
0.001699511999403631,0.3499999999862794
0.001699512112258888,0.349999999986345
0.001699512221029258,0.3499999999864036
0.001699512337144263,0.3499999999864616
0.001699512467645973,0.3499999999865215
0.001699512583258143,0.3499999999865709
0.001699512702856557,0.3499999999866189
0.001699512847075919,0.3499999999866732
0.001699513033066615,0.3499999999867384
0.001699513259090709,0.3499999999868114
0.00169951352333008,0.3499999999868894
0.001699513838734673,0.3499999999869734
0.001699514224453408,0.3499999999870647
0.001699514685538976,0.3499999999871598
0.001699515244657646,0.3499999999872576
0.001699515934867769,0.3499999999873568
0.001699516802073123,0.3499999999874546
0.001699517859234631,0.3499999999875437
0.001699519160481785,0.3499999999876215
0.001699520660482831,0.3499999999876814
0.001699522290823294,0.3499999999877236
0.001699524125197833,0.3499999999877536
0.001699525945837427,0.3499999999877719
0.001699527614911054,0.349999999987783
0.001699529417907229,0.3499999999877911
0.001699531603485083,0.349999999987798
0.00169953427839824,0.3499999999878035
0.001699537525756586,0.3499999999878083
0.001699541422927003,0.3499999999878126
0.001699546248448383,0.3499999999878166
0.001699552257045522,0.3499999999878209
0.001699559730048854,0.3499999999878251
0.001699568950593976,0.349999999987829
0.001699580246304477,0.349999999987833
0.001699593982083306,0.3499999999878369
0.001699610574091034,0.3499999999878406
0.001699630508679111,0.3499999999878445
0.001699654372879738,0.3499999999878485
0.0016996829018299,0.3499999999878529
0.001699717111526941,0.3499999999878582
0.001699758819056357,0.3499999999878647
0.00169980446893387,0.3499999999878716
0.001699848890353438,0.3499999999878781
0.001699884445176719,0.3499999999878836
0.00169992,0.3499999999878889
0.001699929265827,0.3499999999878903
0.001699937166602415,0.3499999999878914
0.001699946130234626,0.3499999999878928
0.001699964057499047,0.3499999999878955
0.001699999912027891,0.349999999987901
0.001700071621085577,0.349999999987912
0.001700215039200951,0.3499999999879341
0.001700501875431697,0.3499999999879793
0.001701054026905824,0.3499999999880682
0.001701527013452912,0.3499999999881459
0.001702,0.3499999999882244
0.001702023685039298,0.3499999999882284
0.001702048461050627,0.3499999999882324
0.001702092887334799,0.3499999999882397
0.001702164509695491,0.3499999999882517
0.001702215007522214,0.3499999999882603
0.00170226269353188,0.3499999999882681
0.001702306833655734,0.3499999999882756
0.001702336155919374,0.3499999999882806
0.001702364902191566,0.3499999999882852
0.001702370268300342,0.3499999999882862
0.001702380629370402,0.3499999999882879
0.001702386345101958,0.3499999999882889
0.001702392681527691,0.3499999999882899
0.001702395323179036,0.3499999999882903
0.00170239802978418,0.3499999999882907
0.001702400376412301,0.3499999999882912
0.001702402283595173,0.3499999999882916
0.001702404207675524,0.3499999999882919
0.001702406112367249,0.3499999999882922
0.001702407806794032,0.3499999999882925
0.00170240858231546,0.3499999999882925
0.00170240936163742,0.3499999999882928
0.001702409703773555,0.3499999999882932
0.001702410058811316,0.3499999999882945
0.001702410356941925,0.3499999999882991
0.001702410585917391,0.3499999999883072
0.001702410805586425,0.3499999999883223
0.001702411000145559,0.3499999999883466
0.001702411096076897,0.349999999988366
0.001702411190695999,0.3499999999883953
0.001702411235864462,0.3499999999884159
0.001702411282423088,0.349999999988447
0.001702411307870801,0.3499999999884715
0.001702411332699796,0.3499999999885046
0.001702411356606171,0.3499999999885612
0.001702411384802845,0.3499999999891602
0.001702411393587489,0.349999999989732
0.001702411403904694,0.3499999999914746
0.001702411414489474,0.3499999999959046
0.001702411422365621,0.3500000000017853
0.001702411430621855,0.3500000000110436
0.001702411438867534,0.3500000000239308
0.001702411446935299,0.3500000000398715
0.001702411454158233,0.350000000054998
0.001702411459639832,0.3500000000653837
0.001702411464455424,0.350000000072798
0.001702411469701311,0.3500000000786339
0.001702411475071773,0.3500000000823184
0.001702411482278912,0.3500000000844062
0.001702411489248173,0.3500000000842339
0.001702411496230382,0.3500000000827096
0.001702411503282326,0.3500000000803762
0.001702411511209425,0.3500000000772591
0.001702411521195031,0.3500000000730372
0.001702411534241049,0.3500000000678505
0.001702411547206689,0.3500000000642302
0.00170241155866987,0.3500000000624078
0.001702411575642246,0.350000000060717
0.001702411588807703,0.3500000000594437
0.001702411603324796,0.3500000000575756
0.001702411618337081,0.3500000000550397
0.001702411634668499,0.3500000000517497
0.001702411654332935,0.3500000000473839
0.001702411677618126,0.3500000000420164
0.001702411705074407,0.3500000000357318
0.001702411739720248,0.3500000000281233
0.001702411783607669,0.350000000019167
0.001702411830046988,0.3500000000105562
0.001702411882010737,0.3500000000019257
0.001702411930333258,0.3499999999947703
0.001702411998343709,0.3499999999859715
0.001702412075792891,0.3499999999775242
0.001702412148522572,0.3499999999708626
0.001702412221065408,0.3499999999652356
0.001702412299445432,0.3499999999601693
0.001702412380100801,0.3499999999559517
0.001702412485635138,0.3499999999517027
0.001702412583217808,0.3499999999488072
0.001702412675003102,0.3499999999467908
0.00170241278276691,0.3499999999450764
0.001702412922084507,0.3499999999436038
0.001702413086510969,0.3499999999426016
0.001702413276230251,0.3499999999420781
0.001702413425034032,0.3499999999419775
0.001702413531549201,0.3499999999420135
0.001702413638379124,0.3499999999421042
0.001702413721100933,0.3499999999421972
0.001702413789989698,0.3499999999422865
0.001702413863981237,0.3499999999423939
0.001702413980360009,0.3499999999425838
0.001702414094552494,0.3499999999427923
0.00170241418796095,0.3499999999429758
0.001702414287328751,0.3499999999431803
0.001702414402912186,0.3499999999434279
0.001702414535593861,0.349999999943721
0.001702414688733562,0.3499999999440679
0.001702414867818538,0.3499999999444797
0.001702415080036206,0.3499999999449704
0.001702415179160446,0.3499999999451976
0.001702415261926547,0.3499999999453873
0.001702415363425118,0.3499999999456198
0.001702415460249153,0.3499999999458399
0.001702415653897222,0.3499999999462747
0.001702415929224138,0.3499999999468804
0.001702416243126526,0.3499999999475503
0.001702416598905779,0.3499999999482807
0.001702416993593643,0.349999999949055
0.001702417425678202,0.3499999999498598
0.001702417877527767,0.349999999950656
0.001702418345364558,0.3499999999514347
0.001702418842668857,0.3499999999522149
0.001702419387555183,0.349999999953019
0.001702420003505491,0.34999999995387
0.001702420723640513,0.3499999999547951
0.001702421603580946,0.3499999999558357
0.001702422769648966,0.3499999999570849
0.001702424359228247,0.3499999999585904
0.001702425835397793,0.3499999999598176
0.001702427123619892,0.3499999999607752
0.001702428356666076,0.3499999999616089
0.001702429588410231,0.3499999999623721
0.00170243089004143,0.3499999999631142
0.001702432322963766,0.3499999999638647
0.001702433935483893,0.3499999999646376
0.001702435780785805,0.3499999999654424
0.001702437934557386,0.3499999999662908
0.001702440534073764,0.3499999999672061
0.001702443755243852,0.3499999999682057
0.001702447283233454,0.3499999999691619
0.001702451095753752,0.3499999999700644
0.001702455224367911,0.3499999999709187
0.001702459534802647,0.3499999999717009
0.001702463885142938,0.3499999999723984
0.001702468013005187,0.3499999999729898
0.001702472986172711,0.3499999999736281
0.001702478703638945,0.3499999999742799
0.001702484557705583,0.3499999999748729
0.001702490715935552,0.3499999999754301
0.001702497349646417,0.3499999999759672
0.001702504736405697,0.3499999999765028
0.001702513172049371,0.3499999999770487
0.001702522870453023,0.3499999999776064
0.00170252838832215,0.3499999999778947
0.001702533895221599,0.3499999999781649
0.001702538147563773,0.3499999999783624
0.001702541201109712,0.3499999999784992
0.001702544091626049,0.349999999978625
0.00170254653658477,0.3499999999787284
0.001702547634003515,0.3499999999787742
0.00170254872243457,0.3499999999788189
0.001702549195898337,0.3499999999788383
0.00170254969831433,0.3499999999788587
0.001702549929585904,0.3499999999788675
0.001702550164748245,0.3499999999788749
0.001702550380780599,0.3499999999788781
0.00170255059033675,0.3499999999788784
0.001702550787632733,0.3499999999788768
0.0017025509819001,0.3499999999788689
0.001702551082819982,0.3499999999788542
0.001702551182650257,0.3499999999788223
0.001702551228323507,0.3499999999787858
0.001702551275032402,0.3499999999787174
0.001702551313413924,0.3499999999786114
0.001702551341163987,0.3499999999784947
0.001702551365807605,0.3499999999783758
0.001702551395584203,0.3499999999782365
0.001702551452517068,0.3499999999780654
0.001702551493411185,0.3499999999786692
0.001702551522550771,0.3499999999798192
0.001702551532286286,0.3499999999802397
0.001702551542855793,0.3499999999806579
0.001702551552382193,0.3499999999809927
0.001702551571081198,0.3499999999814999
0.001702551584400799,0.3499999999817274
0.001702551596724836,0.3499999999818491
0.001702551610634859,0.3499999999819178
0.001702551626935563,0.3499999999819492
0.00170255164738119,0.3499999999819554
0.001702551672848421,0.3499999999819402
0.001702551703364166,0.3499999999819061
0.001702551739485315,0.3499999999818566
0.001702551782991348,0.3499999999817935
0.001702551836870499,0.3499999999817186
0.001702551905482012,0.3499999999816332
0.001702551995137708,0.3499999999815387
0.001702552113208642,0.349999999981438
0.001702552220507422,0.349999999981362
0.001702552335920388,0.3499999999812938
0.001702552467054667,0.3499999999812329
0.001702552582727046,0.3499999999811911
0.001702552702142062,0.3499999999811571
0.00170255284592747,0.3499999999811256
0.001702553031442768,0.3499999999810962
0.001702553192610288,0.3499999999810783
0.001702553441989577,0.3499999999810605
0.00170255373782821,0.3499999999810508
0.001702554084071749,0.3499999999810496
0.001702554496784943,0.3499999999810568
0.001702554994916814,0.3499999999810731
0.00170255562835957,0.3499999999810995
0.001702556522470606,0.349999999981141
0.001702557681631141,0.3499999999811958
0.001702558675324419,0.3499999999812422
0.001702559524769477,0.3499999999812813
0.001702560665479181,0.3499999999813328
0.001702561865059652,0.3499999999813861
0.001702563241816631,0.3499999999814463
0.001702564918893296,0.3499999999815185
0.001702566619110763,0.3499999999815908
0.001702568358911935,0.3499999999816639
0.001702570333525946,0.3499999999817456
0.001702572713590637,0.3499999999818426
0.001702575595567293,0.3499999999819583
0.001702579118778585,0.349999999982097
0.001702583386570129,0.3499999999822615
0.001702588457091871,0.3499999999824522
0.0017025941673498,0.3499999999826613
0.001702600708572218,0.349999999982894
0.001702608362611514,0.3499999999831582
0.001702617539162098,0.3499999999834646
0.00170262885476301,0.3499999999838289
0.001702643225183179,0.3499999999842724
0.001702662098532866,0.3499999999848269
0.001702684798512228,0.3499999999854584
0.001702711442512777,0.3499999999861577
0.001702743167706719,0.3499999999869402
0.001702781112422449,0.3499999999878172
0.001702825309340409,0.3499999999887713
0.00170286806373341,0.349999999989637
0.001702919652687517,0.3499999999906205
0.00170296,0.34999999999135
0.001702969151529595,0.3499999999915099
0.001702977644597802,0.3499999999916575
0.001702987352802105,0.3499999999918251
0.001703006769210711,0.349999999992156
0.001703045602027922,0.3499999999928015
0.001703123267662344,0.3499999999940384
0.001703211181489082,0.3499999999953678
0.001703300497182347,0.3499999999966581
0.001703393897321918,0.3499999999979572
0.001703491887232497,0.349999999999276
0.001703594194909857,0.3500000000006114
0.001703702235424135,0.3500000000019754
0.001703820941859364,0.3500000000034096
0.001703957648693252,0.3500000000049488
0.00170412171206008,0.3500000000065707
0.001704311091760917,0.3500000000080383
0.001704500417409712,0.3500000000090195
0.001704657342717984,0.3500000000094863
0.001704828150521921,0.3500000000097128
0.00170504416989328,0.3500000000097265
0.001705252635374568,0.3500000000095741
0.001705475633108055,0.3500000000093259
0.001705732898738283,0.3500000000089966
0.001706045445077685,0.3500000000085801
0.001706439708500362,0.3500000000080593
0.001706911981870897,0.3500000000074613
0.001707488649029232,0.3500000000067811
0.001708230468722654,0.3500000000059905
0.001709257867010387,0.3500000000050403
0.001710908066307577,0.3500000000038084
0.001712940431493194,0.3500000000026816
0.001715063254942457,0.3500000000018472
0.001717498252499732,0.3500000000011908
0.001720494059705307,0.3500000000006719
0.001724352738604979,0.3500000000002863
0.001729443978559507,0.3500000000000397
0.001736249108717932,0.3499999999999197
0.001744954659925523,0.3499999999998906
0.001756586942687513,0.3499999999999002
0.001773720665671085,0.3499999999999147
0.00179896,0.3499999999999209
0.001799110680589327,0.3499999999999209
0.001799225242086209,0.3499999999999209
0.001799264748974857,0.3499999999999209
0.001799306023800681,0.3499999999999208
0.001799314255782467,0.3499999999999208
0.00179932939761993,0.3499999999999208
0.001799338796122806,0.3499999999999208
0.001799348854723019,0.3499999999999208
0.001799350749651321,0.3499999999999209
0.001799354168293602,0.3499999999999208
0.001799356521948464,0.3499999999999209
0.001799358838632692,0.3499999999999207
0.00179936090628448,0.3499999999999208
0.001799362803303922,0.3499999999999209
0.001799364722517913,0.3499999999999209
0.001799366598733357,0.3499999999999209
0.001799368196189893,0.3499999999999208
0.001799368855695375,0.3499999999999208
0.00179936952786411,0.349999999999921
0.001799369834215797,0.3499999999999215
0.001799370151322777,0.3499999999999238
0.001799370419842456,0.3499999999999297
0.001799370646367242,0.3499999999999391
0.001799370860320996,0.3499999999999546
0.001799371043428994,0.3499999999999829
0.001799371129402225,0.3500000000000159
0.001799371214819176,0.3500000000000777
0.001799371254920117,0.3500000000001382
0.001799371296759383,0.3500000000002483
0.001799371329649938,0.3500000000003872
0.001799371353156113,0.3500000000005161
0.001799371379282671,0.3500000000006849
0.001799371431535788,0.3500000000011063
0.001799371472970687,0.3500000000014577
0.001799371503385387,0.3500000000015395
0.001799371529990209,0.3500000000010283
0.001799371540848356,0.3500000000008576
0.001799371551822656,0.3500000000006843
0.001799371563395936,0.3500000000004851
0.001799371580202202,0.3500000000002136
0.001799371595393791,0.3500000000000296
0.001799371608504308,0.349999999999928
0.001799371622826757,0.3499999999998644
0.001799371640081477,0.3499999999998252
0.001799371662327092,0.3499999999998025
0.001799371690523237,0.3499999999997934
0.001799371724248814,0.3499999999997963
0.001799371763998897,0.3499999999998088
0.001799371811750101,0.3499999999998283
0.001799371870525551,0.349999999999853
0.001799371944575566,0.3499999999998807
0.001799372040910049,0.3499999999999086
0.001799372182202178,0.3499999999999333
0.001799372290004031,0.3499999999999479
0.001799372372215953,0.349999999999962
0.001799372464886155,0.3499999999999756
0.001799372583045094,0.3499999999999882
0.00179937267716316,0.3499999999999954
0.00179937278113607,0.3500000000000011
0.001799372914629149,0.3500000000000062
0.001799373084780274,0.3500000000000102
0.001799373286989932,0.3500000000000131
0.001799373520220035,0.3500000000000146
0.001799373795969644,0.3500000000000157
0.001799374130836153,0.3500000000000166
0.001799374547569724,0.3500000000000173
0.001799375080169658,0.350000000000018
0.001799375779229753,0.3500000000000192
0.001799376705417088,0.3500000000000206
0.001799377892321144,0.3500000000000226
0.001799379325570733,0.3500000000000248
0.001799381004829058,0.3500000000000275
0.00179938297943477,0.3500000000000304
0.001799385312162898,0.3500000000000338
0.001799388006828948,0.3500000000000378
0.001799390975130241,0.3500000000000422
0.001799393840679281,0.3500000000000462
0.001799396894264153,0.3500000000000502
0.001799400545361913,0.3500000000000549
0.001799405056450881,0.3500000000000607
0.001799410549866456,0.3500000000000671
0.00179941724543391,0.3500000000000749
0.001799425354119197,0.3500000000000834
0.0017994352597282,0.3500000000000932
0.001799447313554723,0.3500000000001038
0.001799461914174217,0.3500000000001152
0.001799478154708403,0.3500000000001261
0.001799484898682487,0.3500000000001303
0.001799491899397659,0.3500000000001343
0.001799495129219526,0.3500000000001361
0.001799498291115132,0.3500000000001378
0.001799501304898852,0.3500000000001393
0.001799504258736345,0.3500000000001406
0.001799506653847582,0.3500000000001418
0.001799507726203134,0.3500000000001424
0.00179950878958894,0.3500000000001429
0.001799509243002978,0.350000000000143
0.0017995097266877,0.3500000000001433
0.001799509954091287,0.3500000000001429
0.001799510183617545,0.3500000000001411
0.001799510397620309,0.3500000000001369
0.001799510604009188,0.3500000000001309
0.001799510801572124,0.3500000000001213
0.001799510994549739,0.3500000000000921
0.00179951109274716,0.3500000000000383
0.001799511190138936,0.3499999999998493
0.00179951123501447,0.3499999999995801
0.001799511280973898,0.3499999999987935
0.001799511318755578,0.3499999999971976
0.001799511345407027,0.349999999995496
0.001799511368165694,0.3499999999936967
0.001799511413683027,0.3499999999893315
0.001799511440207394,0.3499999999866548
0.001799511464459417,0.3499999999849921
0.001799511489418819,0.349999999984807
0.00179951150695679,0.3499999999846287
0.001799511523358169,0.3499999999845773
0.001799511535184598,0.3499999999845826
0.001799511544818912,0.3499999999845971
0.001799511554997846,0.3499999999846142
0.001799511565912115,0.3499999999846323
0.001799511577045484,0.3499999999846499
0.001799511588280423,0.3499999999846666
0.001799511601109345,0.3499999999846848
0.001799511616928244,0.3499999999847064
0.00179951163690246,0.3499999999847326
0.001799511661395532,0.3499999999847629
0.001799511690270336,0.3499999999847971
0.001799511724274955,0.3499999999848352
0.001799511765213861,0.3499999999848789
0.001799511815769245,0.3499999999849297
0.001799511879690894,0.3499999999849899
0.001799511962436435,0.3499999999850619
0.001799512071694621,0.3499999999851475
0.001799512181967396,0.3499999999852254
0.001799512293889351,0.349999999985297
0.00179951241597729,0.3499999999853687
0.001799512535545861,0.3499999999854331
0.001799512650868889,0.3499999999854908
0.001799512783782741,0.3499999999855522
0.001799512952092171,0.3499999999856235
0.001799513161844859,0.3499999999857032
0.001799513408692893,0.3499999999857865
0.001799513700718401,0.3499999999858726
0.001799514054881566,0.3499999999859621
0.001799514492399596,0.3499999999860546
0.001799515041396047,0.3499999999861491
0.001799515741688692,0.3499999999862432
0.001799516646654711,0.3499999999863336
0.001799517814429391,0.3499999999864156
0.001799519248055844,0.3499999999864819
0.001799520755879386,0.3499999999865261
0.001799522369247621,0.3499999999865562
0.001799524198424055,0.3499999999865779
0.001799526024546117,0.3499999999865917
0.001799527696205758,0.3499999999866
0.001799529510816259,0.3499999999866064
0.001799531715496403,0.3499999999866117
0.00179953441392469,0.3499999999866165
0.001799537689999247,0.3499999999866208
