db(v("/Vout+" ?result "ac")) X,db(v("/Vout+" ?result "ac")) Y
0.05623413251903456,-51.60956265814671
0.05754399373371533,-51.60956816561715
0.05888436553555853,-51.60957392923155
0.0602559586074354,-51.60957996040047
0.06165950018614783,-51.6095862716946
0.06309573444801893,-51.60959287593847
0.06456542290346515,-51.60959978620473
0.06606934480075918,-51.60960701657637
0.06760829753919775,-51.60961458171205
0.06918309709189321,-51.6096224967328
0.07079457843841334,-51.60963077758719
0.07244359600749854,-51.60963944069073
0.07413102413009127,-51.60964850315264
0.07585775750291789,-51.60965798339205
0.07762471166286866,-51.60966789989456
0.07943282347242762,-51.60967827239642
0.08128305161640939,-51.60968912100106
0.08317637711026656,-51.60970046727552
0.08511380382023709,-51.60971233326886
0.08709635899560748,-51.60972474196342
0.08912509381337395,-51.6097377176266
0.09120108393559036,-51.60975128508248
0.09332543007969847,-51.60976547048986
0.09549925860214295,-51.60978030069654
0.0977237220955804,-51.60979580406547
0.09999999999999931,-51.60981201023527
0.1023292992280747,-51.6098289490713
0.1047128548050892,-51.60984665262725
0.1071519305237599,-51.60986515379179
0.1096478196143177,-51.60988448645398
0.1122018454301956,-51.60990468636705
0.1148153621496875,-51.60992579029869
0.1174897554939521,-51.60994783592285
0.1202264434617404,-51.60997086347937
0.1230268770812373,-51.60999491358514
0.1258925411794158,-51.61002002854079
0.1288249551693125,-51.61004625230183
0.1318256738556398,-51.61007363055531
0.1348962882591644,-51.6101022100564
0.1380384264602875,-51.61013203907204
0.1412537544622744,-51.61016316778212
0.1445439770745917,-51.61019564796457
0.1479108388168197,-51.61022953267399
0.1513561248436197,-51.61026487681167
0.154881661891247,-51.61030173680275
0.1584893192461102,-51.61034017058788
0.1621810097358918,-51.61038023779088
0.1659586907437549,-51.61042199927539
0.1698243652461732,-51.61046551810176
0.1737800828749363,-51.61051085835291
0.177827941003891,-51.61055808548333
0.181970085860997,-51.61060726649511
0.1862087136662854,-51.61065847008813
0.1905460717963233,-51.6107117655873
0.1949844599758031,-51.61076722389589
0.1995262314968865,-51.61082491702069
0.2041737944669514,-51.61088491797945
0.2089296130854024,-51.61094730028934
0.2137962089502216,-51.61101213855505
0.2187761623949536,-51.61107950807055
0.2238721138568323,-51.61114948401691
0.2290867652767756,-51.61122214224499
0.2344228815319904,-51.61129755817477
0.2398832919019472,-51.61137580737187
0.2454708915685012,-51.6114569652655
0.2511886431509561,-51.61154110554477
0.2570395782768844,-51.61162830183986
0.2630267991895361,-51.6117186259536
0.2691534803926895,-51.61181214840234
0.2754228703338145,-51.61190893760239
0.2818382931264432,-51.61200905976423
0.2884031503126583,-51.61211257825506
0.2951209226666363,-51.61221955330203
0.3019951720401993,-51.6123300421422
0.3090295432513566,-51.61244409738907
0.3162277660168354,-51.61256176819506
0.3235936569296257,-51.61268309799171
0.3311311214825885,-51.61280812587647
0.3388441561391999,-51.61293688470906
0.3467368504525289,-51.61306940115794
0.3548133892335726,-51.61320569585988
0.3630780547700985,-51.61334578160794
0.3715352290971696,-51.61348966438882
0.3801893963205581,-51.61363734163575
0.3890451449942774,-51.61378880294411
0.398107170553494,-51.61394402871611
0.4073802778041094,-51.614102990394
0.416869383470332,-51.61426564980911
0.4265795188015891,-51.61443195934096
0.4365158322401623,-51.61460186043064
0.4466835921509594,-51.6147752853378
0.4570881896148712,-51.61495215502414
0.4677351412871942,-51.61513238020124
0.4786300923226343,-51.61531586063725
0.489778819368442,-51.61550248581055
0.5011872336272679,-51.61569213425062
0.5128613839913604,-51.6158846742259
0.524807460249768,-51.61607996359778
0.537031796370248,-51.61627785038527
0.5495408738576197,-51.61647817280038
0.5623413251903442,-51.61668075991219
0.5754399373371519,-51.61688543203118
0.5888436553555838,-51.61709200144544
0.6025595860743524,-51.61730027258542
0.6165950018614768,-51.61751004324196
0.6309573444801877,-51.61772110489181
0.6456542290346499,-51.61793324397244
0.6606934480075902,-51.61814624213174
0.6760829753919758,-51.61835987771376
0.6918309709189304,-51.61857392612089
0.7079457843841317,-51.61878816125294
0.7244359600749837,-51.61900235590214
0.7413102413009109,-51.61921628331373
0.758577575029177,-51.61942971784669
0.7762471166286847,-51.61964243572233
0.7943282347242743,-51.61985421636041
0.8128305161640919,-51.62006484301823
0.8317637711026634,-51.62027410386109
0.8511380382023687,-51.62048179256509
0.8709635899560726,-51.62068770904241
0.8912509381337372,-51.62089166069816
0.9120108393559012,-51.62109346246123
0.9332543007969822,-51.62129293770463
0.9549925860214269,-51.62148991860914
0.9772372209558013,-51.62168424690571
0.9999999999999905,-51.6218757741614
1.023292992280744,-51.62206436181528
1.047128548050889,-51.62224988173698
1.071519305237596,-51.62243221642599
1.096478196143174,-51.62261125899579
1.122018454301952,-51.62278691313885
1.148153621496871,-51.62295909316603
1.174897554939518,-51.62312772412962
1.202264434617401,-51.62329274135408
1.230268770812369,-51.62345409059786
1.258925411794154,-51.62361172730512
1.288249551693121,-51.62376561690495
1.318256738556393,-51.62391573403408
1.34896288259164,-51.62406206244477
1.38038426460287,-51.62420459454264
1.41253754462274,-51.62434333077553
1.445439770745912,-51.62447827973341
1.479108388168192,-51.62460945704495
1.513561248436192,-51.62473688541442
1.548816618912465,-51.62486059389045
1.584893192461097,-51.6249806175919
1.621810097358913,-51.62509699713215
1.659586907437543,-51.62520977809586
1.698243652461726,-51.62531901087625
1.737800828749357,-51.62542474983133
1.778279410038903,-51.62552705318399
1.819700858609964,-51.62562598245601
1.862087136662847,-51.62572160213804
1.905460717963226,-51.62581397914779
1.949844599758024,-51.62590318267114
1.995262314968858,-51.62598928374618
2.041737944669507,-51.62607235483261
2.089296130854017,-51.62615246959531
2.137962089502209,-51.62622970267287
2.187761623949529,-51.62630412919207
2.238721138568315,-51.62637582476069
2.290867652767748,-51.62644486506969
2.344228815319896,-51.62651132574094
2.398832919019464,-51.62657528212286
2.454708915685003,-51.62663680909195
2.511886431509552,-51.62669598090883
2.570395782768835,-51.62675287106761
2.630267991895352,-51.62680755215234
2.691534803926885,-51.6268600957007
2.754228703338135,-51.62691057216183
2.818382931264422,-51.62695905072254
2.884031503126573,-51.62700559930336
2.951209226666352,-51.62705028445444
3.019951720401981,-51.62709317127074
3.090295432513555,-51.6271343233944
3.162277660168343,-51.62717380295148
3.235936569296245,-51.6272116705187
3.311311214825872,-51.62724798510297
3.388441561391986,-51.62728280416127
3.467368504525275,-51.62731618350112
3.548133892335712,-51.62734817739362
3.63078054770097,-51.62737883847228
3.715352290971681,-51.62740821781448
3.801893963205566,-51.62743636489835
3.890451449942759,-51.6274633276668
3.981071705534924,-51.62748915250766
4.073802778041077,-51.62751388428462
4.168693834703303,-51.62753756636049
4.265795188015875,-51.62756024064659
4.365158322401607,-51.62758194759117
4.466835921509577,-51.62760272623252
4.570881896148695,-51.62762261423286
4.677351412871925,-51.62764164789607
4.786300923226324,-51.62765986222409
4.897788193684401,-51.62767729090456
5.011872336272661,-51.62769396639732
5.128613839913585,-51.62770991994765
5.248074602497661,-51.6277251816036
5.37031796370246,-51.62773978028353
5.495408738576177,-51.62775374378357
5.62341325190342,-51.62776709882376
5.754399373371497,-51.62777987108429
5.888436553555815,-51.6277920852287
6.025595860743501,-51.62780376494999
6.165950018614743,-51.62781493299647
6.309573444801852,-51.62782561119933
6.456542290346472,-51.62783582052392
6.606934480075875,-51.62784558106384
6.76082975391973,-51.6278549121179
6.918309709189275,-51.62786383218089
7.079457843841287,-51.62787235899114
7.244359600749807,-51.62788050955528
7.413102413009079,-51.62788830017437
7.585775750291739,-51.62789574647149
7.762471166286816,-51.6279028634189
7.943282347242711,-51.62790966535877
8.128305161640887,-51.62791616603491
8.317637711026601,-51.62792237860437
8.511380382023653,-51.62792831567356
8.709635899560691,-51.62793398930997
8.912509381337337,-51.62793941107434
9.120108393558976,-51.62794459202779
9.332543007969786,-51.62794954276024
9.549925860214232,-51.62795427341233
9.772372209557977,-51.6279587936824
9.999999999999867,-51.62796311286034
10.2329299228074,-51.62796723982553
10.47128548050885,-51.62797118308337
10.71519305237592,-51.62797495076231
10.9647819614317,-51.62797855064821
11.22018454301948,-51.62798199018478
11.48153621496867,-51.62798527648954
11.74897554939514,-51.62798841637305
12.02264434617397,-51.62799141635234
12.30268770812365,-51.62799428265387
12.5892541179415,-51.62799702123845
12.88249551693117,-51.62799963780387
13.18256738556389,-51.62800213779649
13.48962882591635,-51.62800452642849
13.80384264602866,-51.62800680868202
14.12537544622735,-51.6280089893214
14.45439770745908,-51.62801107290068
14.79108388168187,-51.62801306377659
15.13561248436188,-51.6280149661121
15.4881661891246,-51.62801678389141
15.84893192461092,-51.62801852096787
16.21810097358908,-51.62802018083438
16.59586907437538,-51.62802176712067
16.98243652461721,-51.62802328310502
17.37800828749351,-51.62802473196705
17.78279410038898,-51.62802611675012
18.19700858609959,-51.62802744036601
18.62087136662842,-51.62802870559438
19.05460717963221,-51.62802991509604
19.49844599758018,-51.6280310714143
19.95262314968852,-51.62803217698329
20.41737944669501,-51.62803323413371
20.8929613085401,-51.62803424508486
21.37962089502202,-51.62803521197085
21.87761623949522,-51.62803613682874
22.38721138568308,-51.62803702160583
22.90867652767741,-51.62803786816978
23.44228815319889,-51.62803867833027
23.98832919019457,-51.62803945372389
24.54708915684996,-51.62804019605736
25.11886431509545,-51.62804090687398
25.70395782768827,-51.62804158767677
26.30267991895345,-51.62804223990169
26.91534803926877,-51.6280428649256
27.54228703338127,-51.62804346407118
28.18382931264414,-51.62804403860193
28.84031503126565,-51.62804458973228
29.51209226666343,-51.62804511862775
30.19951720401973,-51.62804562640984
30.90295432513546,-51.62804611414575
31.62277660168334,-51.62804658287006
32.35936569296236,-51.6280470335775
33.11311214825863,-51.62804746721505
33.88441561391976,-51.62804788470496
34.67368504525266,-51.62804828693957
35.48133892335703,-51.62804867473849
36.3078054770096,-51.6280490489543
37.15352290971671,-51.62804941036914
38.01893963205556,-51.62804975974665
38.90451449942748,-51.62805009782819
39.81071705534914,-51.62805042532715
40.73802778041067,-51.62805074294953
41.68693834703292,-51.62805105134037
42.65795188015863,-51.62805135117813
43.65158322401594,-51.62805164308867
44.66835921509564,-51.62805192769206
45.70881896148681,-51.62805220559729
46.77351412871911,-51.62805247737175
47.86300923226311,-51.62805274361516
48.97788193684388,-51.62805300488087
50.11872336272647,-51.62805326172404
51.28613839913571,-51.62805351469076
52.48074602497646,-51.6280537643155
53.70317963702445,-51.62805401112578
54.95408738576162,-51.62805425564964
56.23413251903405,-51.62805449840047
57.54399373371481,-51.62805473989462
58.884365535558,-51.6280549806448
60.25595860743485,-51.62805522116145
61.65950018614727,-51.62805546195858
63.09573444801836,-51.62805570353682
64.56542290346455,-51.62805594641115
66.06934480075857,-51.62805619110117
67.60829753919712,-51.62805643812949
69.18309709189256,-51.62805668800579
70.79457843841267,-51.6280569412724
72.44359600749786,-51.62805719846204
74.13102413009058,-51.62805746012001
75.85775750291718,-51.62805772680292
77.62471166286795,-51.62805799907632
79.4328234724269,-51.62805827751355
81.28305161640864,-51.62805856271348
83.17637711026579,-51.6280588552688
85.1138038202363,-51.62805915580894
87.09635899560668,-51.62805946497017
89.12509381337313,-51.62805978340985
91.20108393558951,-51.62806011179681
93.3254300796976,-51.62806045083403
95.49925860214205,-51.62806080123875
97.72372209557949,-51.62806116374913
99.99999999999838,-51.62806153914148
102.3292992280738,-51.62806192820811
104.7128548050883,-51.62806233177831
107.1519305237589,-51.62806275070263
109.6478196143167,-51.62806318587027
112.2018454301945,-51.62806363820784
114.8153621496864,-51.62806410867131
117.489755493951,-51.62806459826159
120.2264434617393,-51.62806510801688
123.0268770812361,-51.62806563901592
125.8925411794146,-51.62806619238655
128.8249551693113,-51.62806676930324
131.8256738556385,-51.62806737098727
134.8962882591631,-51.62806799871552
138.0384264602862,-51.62806865382105
141.253754462273,-51.62806933769171
144.5439770745903,-51.62807005178116
147.9108388168182,-51.62807079760074
151.3561248436182,-51.62807157673395
154.8816618912455,-51.62807239083332
158.4893192461086,-51.62807324162309
162.1810097358902,-51.62807413091177
165.9586907437532,-51.62807506058393
169.8243652461715,-51.62807603261217
173.7800828749346,-51.62807704905406
177.8279410038892,-51.62807811207279
181.9700858609952,-51.6280792239176
186.2087136662836,-51.62808038694959
190.5460717963215,-51.62808160363345
194.9844599758012,-51.62808287655088
199.5262314968845,-51.62808420840088
204.1737944669494,-51.62808560201236
208.9296130854003,-51.62808706033879
213.7962089502195,-51.62808858646951
218.7761623949515,-51.6280901836445
223.8721138568301,-51.62809185525516
229.0867652767733,-51.62809360484164
234.4228815319881,-51.62809543611712
239.8832919019449,-51.62809735296641
245.4708915684987,-51.62809935945661
251.1886431509536,-51.62810145983766
257.0395782768819,-51.62810365856987
263.0267991895336,-51.62810596031577
269.1534803926868,-51.62810836995629
275.4228703338118,-51.62811089260288
281.8382931264404,-51.62811353360819
288.4031503126554,-51.62811629856936
295.1209226666333,-51.62811919335559
301.9951720401962,-51.62812222410182
309.0295432513535,-51.62812539723952
316.2277660168323,-51.62812871949748
323.5936569296225,-51.62813219792336
331.1311214825851,-51.62813583989507
338.8441561391964,-51.62813965313507
346.7368504525253,-51.6281436457321
354.813389233569,-51.62814782615372
363.0780547700948,-51.62815220326821
371.5352290971658,-51.62815678635695
380.1893963205542,-51.62816158513874
389.0451449942735,-51.62816660979485
398.1071705534899,-51.62817187098214
407.3802778041052,-51.628177379855
416.8693834703277,-51.62818314809952
426.5795188015848,-51.62818918794947
436.5158322401579,-51.62819551221495
446.6835921509548,-51.62820213430481
457.0881896148666,-51.62820906826718
467.7351412871895,-51.62821632880737
478.6300923226294,-51.62822393132009
489.778819368437,-51.62823189193147
501.1872336272629,-51.62824022752276
512.8613839913553,-51.62824895577137
524.8074602497628,-51.62825809518683
537.0317963702427,-51.62826766515226
549.5408738576142,-51.62827768596027
562.3413251903385,-51.62828817886314
575.439937337146,-51.62829916611108
588.8436553555778,-51.62831067100284
602.5595860743463,-51.62832271793697
616.5950018614705,-51.62833533245958
630.9573444801813,-51.62834854131732
645.6542290346432,-51.62836237252002
660.6934480075834,-51.62837685539746
676.0829753919688,-51.62839202065743
691.8309709189232,-51.62840790045724
707.9457843841243,-51.62842452846802
724.4359600749762,-51.62844193994393
741.3102413009033,-51.628460171803
758.5775750291692,-51.62847926269927
776.2471166286768,-51.62849925311133
794.3282347242663,-51.62852018542061
812.8305161640836,-51.62854210400511
831.763771102655,-51.62856505533114
851.1380382023601,-51.62858908805707
870.9635899560639,-51.62861425313005
891.2509381337284,-51.6286406038993
912.0108393558921,-51.62866819621858
933.254300796973,-51.62869708858138
954.9925860214174,-51.62872734222592
977.2372209557917,-51.6287590212811
999.9999999999806,-51.62879219289289
1023.292992280734,-51.62882692736346
1047.128548050879,-51.62886329831327
1071.519305237586,-51.62890138282067
1096.478196143164,-51.62894126159695
1122.018454301942,-51.62898301914801
1148.15362149686,-51.62902674396089
1174.897554939507,-51.62907252868773
1202.264434617389,-51.62912047033551
1230.268770812357,-51.62917067048171
1258.925411794143,-51.62922323547882
1288.249551693109,-51.62927827668953
1318.256738556381,-51.62933591070713
1348.962882591627,-51.62939625961603
1380.384264602858,-51.62945945123972
1412.537544622727,-51.62952561941908
1445.439770745899,-51.62959490428497
1479.108388168178,-51.62966745255672
1513.561248436178,-51.62974341785456
1548.816618912451,-51.62982296102325
1584.893192461082,-51.62990625046832
1621.810097358898,-51.62999346250321
1659.586907437528,-51.63008478173906
1698.24365246171,-51.63018040145591
1737.800828749341,-51.63028052402123
1778.279410038887,-51.63038536129916
1819.700858609947,-51.63049513511177
1862.08713666283,-51.63061007770325
1905.460717963209,-51.63073043221758
1949.844599758006,-51.63085645321363
1995.262314968839,-51.63098840720129
2041.737944669488,-51.63112657320156
2089.296130853997,-51.63127124332053
2137.962089502189,-51.63142272337532
2187.761623949508,-51.63158133352178
2238.721138568294,-51.63174740893013
2290.867652767726,-51.63192130048699
2344.228815319874,-51.63210337551561
2398.832919019441,-51.63229401856326
2454.70891568498,-51.63249363218171
2511.886431509528,-51.63270263778188
2570.395782768811,-51.63292147649615
2630.267991895328,-51.63315061010675
2691.53480392686,-51.63339052200431
2754.228703338109,-51.63364171818417
2818.382931264395,-51.63390472830266
2884.031503126546,-51.63418010676327
2951.209226666324,-51.63446843388102
3019.951720401953,-51.63477031706263
3090.295432513526,-51.63508639206776
3162.277660168313,-51.63541732432471
3235.936569296214,-51.63576381028969
3311.311214825841,-51.63612657888518
3388.441561391954,-51.63650639298876
3467.368504525243,-51.63690405100131
3548.133892335679,-51.637320388478
3630.780547700936,-51.63775627983465
3715.352290971647,-51.63821264012605
3801.893963205531,-51.63869042691006
3890.451449942723,-51.63919064219264
3981.071705534888,-51.6397143344529
4073.80277804104,-51.64026260076195
4168.693834703265,-51.64083658900253
4265.795188015835,-51.64143750016716
4365.158322401566,-51.64206659077114
4466.835921509535,-51.6427251753754
4570.881896148652,-51.64341462918937
4677.351412871882,-51.64413639082917
4786.30092322628,-51.64489196515316
4897.788193684356,-51.6456829262443
5011.872336272614,-51.64651092051308
5128.613839913537,-51.6473776699175
5248.074602497612,-51.648284975347
5370.31796370241,-51.64923472011267
5495.408738576126,-51.65022887361609
5623.413251903368,-51.65126949514022
5754.399373371444,-51.65235873781405
5888.436553555762,-51.65349885272742
6025.595860743447,-51.65469219322271
6165.950018614688,-51.65594121934608
6309.573444801796,-51.65724850247869
6456.542290346415,-51.65861673014434
6606.934480075816,-51.66004871102349
6760.82975391967,-51.66154738012739
6918.309709189213,-51.66311580419585
7079.457843841224,-51.66475718728108
7244.359600749742,-51.6664748765431
7413.102413009013,-51.6682723682508
7585.775750291671,-51.67015331400677
7762.471166286747,-51.6721215271876
7943.28234724264,-51.67418098959455
8128.305161640813,-51.67633585834784
8317.637711026526,-51.67859047300355
8511.380382023575,-51.6809493628953
8709.635899560612,-51.68341725471046
8912.509381337255,-51.6859990803114
9120.108393558892,-51.68869998477278
9332.5430079697,-51.69152533466624
9549.925860214144,-51.69448072655982
9772.372209557885,-51.69757199578321
9999.999999999773,-51.7008052253565
10232.92992280731,-51.70418675520477
10471.28548050876,-51.70772319153724
10715.19305237582,-51.711421416455
10964.7819614316,-51.71528859774524
11220.18454301938,-51.71933219886354
11481.53621496856,-51.72355998907688
11748.97554939503,-51.72798005375927
12022.64434617385,-51.73260080482888
12302.68770812353,-51.73743099128463
12589.25411794138,-51.7424797098389
12882.49551693104,-51.74775641559815
13182.56738556377,-51.75327093279169
13489.62882591622,-51.75903346545353
13803.84264602853,-51.76505460810397
14125.37544622722,-51.77134535631658
14454.39770745894,-51.77791711714917
14791.08388168173,-51.78478171939055
15135.61248436173,-51.79195142358007
15488.16618912445,-51.79943893168574
15848.93192461077,-51.80725739644787
16218.10097358892,-51.8154204302536
16595.86907437522,-51.82394211350315
16982.43652461705,-51.83283700235776
17378.00828749335,-51.84212013581023
17782.79410038881,-51.85180704195189
18197.00858609941,-51.86191374335027
18620.87136662824,-51.87245676142952
19054.60717963202,-51.88345311974389
19498.44599757999,-51.89492034601361
19952.62314968833,-51.90687647280676
20417.37944669481,-51.91934003673472
20892.9613085399,-51.9323300760462
21379.62089502182,-51.94586612643239
21877.61623949501,-51.95996821496468
22387.21138568287,-51.97465685195944
22908.67652767719,-51.98995302069222
23442.28815319866,-52.00587816472971
23988.32919019433,-52.02245417280626
24547.08915684972,-52.03970336107348
25118.8643150952,-52.05764845255939
25703.95782768802,-52.07631255374656
26302.67991895319,-52.09571912808732
26915.34803926851,-52.11589196640166
27542.287033381,-52.13685515396059
28183.82931264386,-52.15863303425955
28840.31503126536,-52.18125016931659
29512.09226666314,-52.20473129646989
30199.51720401943,-52.22910128165643
30902.95432513516,-52.25438506909241
31622.77660168303,-52.28060762743198
32359.36569296204,-52.3077938923695
33113.11214825831,-52.33596870581461
33884.41561391944,-52.36515675169892
34673.68504525233,-52.39538248854178
35481.33892335669,-52.42667007897139
36307.80547700926,-52.45904331638036
37153.52290971635,-52.4925255489503
38018.9396320552,-52.52713960134987
38904.51449942712,-52.56290769437993
39810.71705534876,-52.59985136294343
40738.02778041028,-52.637991372706
41686.93834703253,-52.67734763586239
42657.95188015823,-52.71793912642431
43651.58322401554,-52.75978379553024
44668.35921509522,-52.802898487199
45708.81896148639,-52.8472988550544
46773.51412871868,-52.89299928049718
47863.00923226267,-52.94001279279493
48977.88193684342,-52.98835099159761
50118.723362726,-53.03802397230303
51286.13839913523,-53.08904025474082
52480.74602497597,-53.14140671551655
53703.17963702395,-53.19512852443361
54954.08738576109,-53.25020908523
56234.13251903351,-53.3066499809072
57543.99373371426,-53.36445092382199
58884.36553555743,-53.4236097106249
60255.95860743427,-53.48412218209965
61659.50018614668,-53.54598218783883
63095.73444801775,-53.60918155561532
64565.42290346394,-53.67371006527495
66069.34480075794,-53.73955542682255
67608.29753919647,-53.80670326237332
69183.0970918919,-53.87513709151417
70794.57843841201,-53.94483831963439
72443.59600749718,-54.01578622862356
74131.02413008988,-54.08795796942096
75857.75750291646,-54.16132855578265
77624.71166286721,-54.23587085864995
79432.82347242614,-54.31155560052426
81283.05161640787,-54.38835134922954
83176.37711026499,-54.466224510513
85113.80382023548,-54.54513931893832
87096.35899560584,-54.62505782666944
89125.09381337228,-54.70593988968812
91201.08393558864,-54.78774315124242
93325.43007969671,-54.87042302225334
95499.25860214114,-54.95393265869077
97723.72209557856,-55.03822293590243
