(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) X,(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) Y
0.0001022784821228036,-0.0002726977631956062
0.0001022922583243698,-0.0002743589022613513
0.0001023051629746216,-0.0002759150481277395
0.0001023172339141674,-0.0002773707449156282
0.0001023284645000041,-0.0002787251740963281
0.0001023388349849151,-0.0002799759376863609
0.0001023483207404656,-0.0002811200497370159
0.0001023569003080314,-0.0002821549074527585
0.000102364558980537,-0.0002830787234219256
0.0001023712898104386,-0.0002838906474523784
0.0001023770951356528,-0.0002845909508498723
0.0001023819912118452,-0.0002851815854081341
0.0001023860183474803,-0.0002856674062170494
0.0001023892543336711,-0.0002860577919721052
0.0001023918132475897,-0.0002863665006846983
0.0001023938592015576,-0.0002866133282594108
0.0001023955246459404,-0.0002868142521234018
0.0001023969364627376,-0.00028698457871279
0.0001023981925660088,-0.0002871361201770561
0.0001023993714088692,-0.0002872783411032032
0.0001024005404344079,-0.0002874193779611733
0.0001024018060052275,-0.0002875720628293665
0.000102403435929551,-0.0002877687057043499
0.0001024047637174606,-0.0002879288976250782
0.0001024060457964107,-0.0002880835750760369
0.0001024072289349426,-0.0002882263156805953
0.0001024083914715586,-0.0002883665717837713
0.0001024088473319469,-0.0002884215701067783
0.0001024091486173768,-0.0002884579175271851
0.0001024093500596599,-0.0002884822167574796
0.0001024095660088553,-0.000288508258943998
0.0001024097244257067,-0.0002885273508578257
0.0001024098354878196,-0.0002885407204330503
0.0001024099200950618,-0.0002885508897391142
0.0001024099890281331,-0.0002885591602123094
0.0001024100492756399,-0.0002885663741246658
0.000102410104345471,-0.0002885729534560788
0.000102410155803186,-0.0002885790863167426
0.0001024102045866306,-0.0002885848852918205
0.0001024102515883559,-0.0002885904571551245
0.0001024102986122079,-0.0002885960157731349
0.0001024103463998561,-0.0002886016481267184
0.000102410395300959,-0.0002886073947452328
0.0001024104455582991,-0.0002886132837781608
0.0001024104972397901,-0.0002886193231931289
0.0001024105501381952,-0.0002886254891084628
0.0001024106037486541,-0.0002886317229655599
0.0001024106573806988,-0.0002886379440603104
0.0001024107103463527,-0.0002886440706524329
0.0001024107621036397,-0.0002886500358703081
0.0001024108122910962,-0.0002886557911983001
0.0001024108606832715,-0.0002886613009394079
0.0001024109071290374,-0.0002886665348482698
0.0001024109515086326,-0.0002886714630264686
0.0001024109937143297,-0.0002886760536318089
0.0001024110336463012,-0.0002886802724507698
0.0001024110712148723,-0.0002886840833116189
0.0001024111063439537,-0.000288687448743663
0.000102411138973603,-0.0002886903307109945
0.0001024111690615213,-0.0002886926914270616
0.0001024111965843158,-0.0002886944943800707
0.0001024112215401475,-0.0002886957058364503
0.0001024112439554307,-0.0002886962970841678
0.000102411263900276,-0.0002886962477847144
0.0001024112815218728,-0.0002886955504733946
0.0001024112971077671,-0.0002886942111182123
0.0001024113111645421,-0.0002886922260486591
0.0001024113244484288,-0.0002886895158554781
0.0001024113379569749,-0.0002886858232683531
0.0001024113531062671,-0.0002886805233551781
0.0001024113728660019,-0.0002886718874089977
0.0001024114123854714,-0.0002886502315753159
0.0001024114401414397,-0.0002886332170747297
0.0001024114638862576,-0.0002886199338507645
0.0001024114874402309,-0.0002886825587069541
0.0001024115021853453,-0.0002892084329453315
0.0001024115104082243,-0.0002900965597336658
0.0001024115195246065,-0.0002923839933044459
