phaseDegUnwrapped(v("/Vout+" ?result "ac")) X,phaseDegUnwrapped(v("/Vout+" ?result "ac")) Y
0.04073802778041102,-0.007128078421715734
0.04168693834703328,-0.007292978479613477
0.042657951880159,-0.007461638758478996
0.04365158322401633,-0.00763414115051572
0.04466835921509604,-0.007810569120709818
0.04570881896148722,-0.007991007459876709
0.04677351412871953,-0.008175542557397122
0.04786300923226354,-0.008364262373040596
0.04897788193684432,-0.00855725631153202
0.05011872336272692,-0.008754615244570895
0.05128613839913617,-0.008956431659253701
0.05248074602497694,-0.009162799555513511
0.05370317963702494,-0.009373814461409481
0.05495408738576212,-0.009589573212972973
0.05623413251903456,-0.00981017425831472
0.05754399373371533,-0.01003571747129796
0.05888436553555853,-0.01026630408000664
0.0602559586074354,-0.01050203694493393
0.06165950018614783,-0.01074301993642459
0.06309573444801893,-0.01098935840204355
0.06456542290346515,-0.01124115915824936
0.06606934480075918,-0.01149853000583086
0.06760829753919775,-0.01176157993401001
0.06918309709189321,-0.01203041914867562
0.07079457843841334,-0.01230515878906412
0.07244359600749854,-0.01258591110006899
0.07413102413009127,-0.01287278922298111
0.07585775750291789,-0.01316590668454407
0.07762471166286866,-0.01346537816943006
0.07943282347242762,-0.0137713186039634
0.08128305161640939,-0.01408384368564252
0.08317637711026656,-0.01440306895853379
0.08511380382023709,-0.01472911041359891
0.08709635899560748,-0.01506208402158514
0.08912509381337395,-0.01540210528932225
0.09120108393559036,-0.015749289686075
0.09332543007969847,-0.01610375182743417
0.09549925860214295,-0.01646560582851502
0.0977237220955804,-0.016834964376474
0.09999999999999931,-0.01721193868397592
0.1023292992280747,-0.01759663922892853
0.1047128548050892,-0.01798917367195865
0.1071519305237599,-0.01838964781700707
0.1096478196143177,-0.01879816517682691
0.1122018454301956,-0.01921482576945147
0.1148153621496875,-0.0196397266064526
0.1174897554939521,-0.02007296147090334
0.1202264434617404,-0.02051461870191156
0.1230268770812373,-0.02096478312729211
0.1258925411794158,-0.021423534197278
0.1288249551693125,-0.02189094549277728
0.1318256738556398,-0.02236708408048798
0.1348962882591644,-0.02285201075409631
0.1380384264602875,-0.02334577892914202
0.1412537544622744,-0.02384843348893837
0.1445439770745917,-0.02436001048335701
0.1479108388168197,-0.02488053685996105
0.1513561248436197,-0.02541002895427776
0.154881661891247,-0.02594849212129259
0.1584893192461102,-0.0264959199244234
0.1621810097358918,-0.02705229301221561
0.1659586907437549,-0.02761757886001219
0.1698243652461732,-0.0281917293396274
0.1737800828749363,-0.0287746814864004
0.177827941003891,-0.02936635593993786
0.181970085860997,-0.02996665555582878
0.1862087136662854,-0.03057546395541132
0.1905460717963233,-0.03119264616283122
0.1949844599758031,-0.03181804574958602
0.1995262314968865,-0.03245148434922115
0.2041737944669514,-0.03309276049129353
0.2089296130854024,-0.03374164922064905
0.2137962089502216,-0.03439789958898415
0.2187761623949536,-0.03506123393887305
0.2238721138568323,-0.03573134807335444
0.2290867652767756,-0.03640790820050081
0.2344228815319904,-0.03709055170670777
0.2398832919019472,-0.03777888443891826
0.2454708915685012,-0.03847247971219605
0.2511886431509561,-0.03917088044322853
0.2570395782768844,-0.03987359385425308
0.2630267991895361,-0.04058009404418855
0.2691534803926895,-0.04128981929715916
0.2754228703338145,-0.04200217263428235
0.2818382931264432,-0.0427165207527563
0.2884031503126583,-0.04343219438891319
0.2951209226666363,-0.04414848795696523
0.3019951720401993,-0.04486465801020572
0.3090295432513566,-0.04557992678713382
0.3162277660168354,-0.04629347812858257
0.3235936569296257,-0.04700446329031493
0.3311311214825885,-0.04771199642240554
0.3388441561391999,-0.04841515991813469
0.3467368504525289,-0.04911300431078917
0.3548133892335726,-0.04980454785199227
0.3630780547700985,-0.05048878277973235
0.3715352290971696,-0.05116467263357888
0.3801893963205581,-0.05183115910075648
0.3890451449942774,-0.05248716089137524
0.398107170553494,-0.05313158012374406
0.4073802778041094,-0.05376330353543946
0.416869383470332,-0.05438120723778898
0.4265795188015891,-0.05498415880203707
0.4365158322401623,-0.05557102624283605
0.4466835921509594,-0.05614067456427444
0.4570881896148712,-0.05669197816783678
0.4677351412871942,-0.05722382096785237
0.4786300923226343,-0.057735104055178
0.489778819368442,-0.05822474798230042
0.5011872336272679,-0.05869170118981739
0.5128613839913604,-0.05913494282409564
0.524807460249768,-0.05955348964063043
0.537031796370248,-0.05994639989115953
0.5495408738576197,-0.06031278002457755
0.5623413251903442,-0.06065178854811187
0.5754399373371519,-0.06096264141295943
0.5888436553555838,-0.06124461570015517
0.6025595860743524,-0.0614970564695817
0.6165950018614768,-0.06171937793054554
0.6309573444801877,-0.06191106944098276
0.6456542290346499,-0.06207169600325636
0.6606934480075902,-0.06220090454289103
0.6760829753919758,-0.06229842263864149
0.6918309709189304,-0.06236406369681746
0.7079457843841317,-0.06239772511980773
0.7244359600749837,-0.06239939264739019
0.7413102413009109,-0.06236913662253729
0.758577575029177,-0.06230711354941607
0.7762471166286847,-0.06221356662006852
0.7943282347242743,-0.06208882143189421
0.8128305161640919,-0.06193328586148774
0.8317637711026634,-0.061747446082517
0.8511380382023687,-0.06153186531154061
0.8709635899560726,-0.06128718092022569
0.8912509381337372,-0.06101409638430633
0.9120108393559012,-0.06071338219424719
0.9332543007969822,-0.06038586886729634
0.9549925860214269,-0.06003244370685133
0.9772372209558013,-0.05965404344961493
0.9999999999999905,-0.05925165000905595
1.023292992280744,-0.05882628792696497
1.047128548050889,-0.05837901633144862
1.071519305237596,-0.05791092333134051
1.096478196143174,-0.05742312191428544
1.122018454301952,-0.05691674556309977
1.148153621496871,-0.05639294262146908
1.174897554939518,-0.05585286911542724
1.202264434617401,-0.05529768745789251
1.230268770812369,-0.05472855801046788
1.258925411794154,-0.05414664044618077
1.288249551693121,-0.05355308301699233
1.318256738556393,-0.05294902400524936
1.34896288259164,-0.05233558505929483
1.38038426460287,-0.05171386881798884
1.41253754462274,-0.05108495861055956
1.445439770745912,-0.05044990892979868
1.479108388168192,-0.04980975172694878
1.513561248436192,-0.04916548784495571
1.548816618912465,-0.04851808894244259
1.584893192461097,-0.04786849335521856
1.621810097358913,-0.04721760645959251
1.659586907437543,-0.04656630071497627
1.698243652461726,-0.04591541058812629
1.737800828749357,-0.04526573818644129
1.778279410038903,-0.04461804787593068
1.819700858609964,-0.04397306849939923
1.862087136662847,-0.0433314922467994
1.905460717963226,-0.04269397773880406
1.949844599758024,-0.0420611466383688
1.995262314968858,-0.04143358542734282
2.041737944669507,-0.04081184783107383
2.089296130854017,-0.04019645389203769
2.137962089502209,-0.0395878895708696
2.187761623949529,-0.03898661184787473
2.238721138568315,-0.0383930447850975
2.290867652767748,-0.03780758395890701
2.344228815319896,-0.03723059609671316
2.398832919019464,-0.03666242039831832
2.454708915685003,-0.03610336996572507
2.511886431509552,-0.03555373258528031
2.570395782768835,-0.03501377200317791
2.630267991895352,-0.03448372913181513
2.691534803926885,-0.03396382375073661
2.754228703338135,-0.03345425417886504
2.818382931264422,-0.03295520037575061
2.884031503126573,-0.03246682315664426
2.951209226666352,-0.03198926619215777
3.019951720401981,-0.0315226577270059
3.090295432513555,-0.03106711049186785
3.162277660168343,-0.03062272316199226
3.235936569296245,-0.03018958140419438
3.311311214825872,-0.0297677591126735
3.388441561391986,-0.02935731772867912
3.467368504525275,-0.02895831030199081
3.548133892335712,-0.02857077853853161
3.63078054770097,-0.0281947569300915
3.715352290971681,-0.02783027113132671
3.801893963205566,-0.02747734040121682
3.890451449942759,-0.0271359767681149
3.981071705534924,-0.02680618704637659
4.073802778041077,-0.02648797287461917
4.168693834703303,-0.02618133178626077
4.265795188015875,-0.02588625657224876
4.365158322401607,-0.02560273735858108
4.466835921509577,-0.02533076156203043
4.570881896148695,-0.02507031379325779
4.677351412871925,-0.0248213772836126
4.786300923226324,-0.02458393312500303
4.897788193684401,-0.02435796292151997
5.011872336272661,-0.02414344654093267
5.128613839913585,-0.02394036370621627
5.248074602497661,-0.02374869517887133
5.37031796370246,-0.02356842133182501
5.495408738576177,-0.02339952392300148
5.62341325190342,-0.02324198588981042
5.754399373371497,-0.02309579120805023
5.888436553555815,-0.02296092600603018
6.025595860743501,-0.02283737829826847
6.165950018614743,-0.02272513803961797
6.309573444801852,-0.02262419807956747
6.456542290346472,-0.02253455319677367
6.606934480075875,-0.02245620224272294
6.76082975391973,-0.02238914573595694
6.918309709189275,-0.0223333883335109
7.079457843841287,-0.02228893787933704
7.244359600749807,-0.02225580582637499
7.413102413009079,-0.02223400719307029
7.585775750291739,-0.02222356120857252
7.762471166286816,-0.02222449075221124
7.943282347242711,-0.02223682335683875
8.128305161640887,-0.02226059023926341
8.317637711026601,-0.02229582763033905
8.511380382023653,-0.02234257613495328
8.709635899560691,-0.02240088079030439
8.912509381337337,-0.02247079180504008
9.120108393558976,-0.02255236393371243
9.332543007969786,-0.02264565734351168
9.549925860214232,-0.02275073681683194
9.772372209557977,-0.02286767291025198
9.999999999999867,-0.02299654109063598
10.2329299228074,-0.02313742252958525
10.47128548050885,-0.02329040364356954
10.71519305237592,-0.02345557691625866
10.9647819614317,-0.02363304007724283
11.22018454301948,-0.02382289691313253
11.48153621496867,-0.0240252572665165
11.74897554939514,-0.02424023698678739
12.02264434617397,-0.02446795773163012
12.30268770812365,-0.02470854782827425
12.5892541179415,-0.02496214153283467
12.88249551693117,-0.02522887983883073
13.18256738556389,-0.02550891028078461
13.48962882591635,-0.02580238683410099
13.80384264602866,-0.02610947035928627
14.12537544622735,-0.02643032863157535
14.45439770745908,-0.02676513628084178
14.79108388168187,-0.02711407514802957
15.13561248436188,-0.02747733421292533
15.4881661891246,-0.02785510991178307
15.84893192461092,-0.02824759833968786
16.21810097358908,-0.02865503336252731
16.59586907437538,-0.02907761167725847
16.98243652461721,-0.02951556761368247
17.37800828749351,-0.02996913599915847
17.78279410038898,-0.03043855977227953
18.19700858609959,-0.03092409011267644
18.62087136662842,-0.03142598671713594
19.05460717963221,-0.03194451763445878
19.49844599758018,-0.03247995967378411
19.95262314968852,-0.03303259848420623
20.41737944669501,-0.03360272869078427
20.8929613085401,-0.03419065417025972
21.37962089502202,-0.03479668799808391
21.87761623949522,-0.03542115290158987
22.38721138568308,-0.03606438115050252
22.90867652767741,-0.03672671502576574
23.44228815319889,-0.03740850166241425
23.98832919019457,-0.03811011873151619
24.54708915684996,-0.0388319240948651
25.11886431509545,-0.03957430631628055
25.70395782768827,-0.04033765986115489
26.30267991895345,-0.04112239023803557
26.91534803926877,-0.04192891421914405
27.54228703338127,-0.04275766012806129
28.18382931264414,-0.04360906800844908
28.84031503126565,-0.04448358980826831
29.51209226666343,-0.04538168981488252
30.19951720401973,-0.04630384468205653
30.90295432513546,-0.04725054383444889
31.62277660168334,-0.04822228968024269
32.35936569296236,-0.04921959785226493
33.11311214825863,-0.05024299750916946
33.88441561391976,-0.05129303164094002
34.67368504525266,-0.052370253905447
35.48133892335703,-0.05347524603681948
36.3078054770096,-0.05460858388150713
37.15352290971671,-0.05577087214346101
38.01893963205556,-0.05696272728502511
38.90451449942748,-0.05818478146641078
39.81071705534914,-0.05943768287316029
40.73802778041067,-0.06072209315036659
41.68693834703292,-0.06203870214440742
42.65795188015863,-0.06338819944344154
43.65158322401594,-0.06477130364886871
44.66835921509564,-0.06618874822087979
45.70881896148681,-0.06764128229110421
46.77351412871911,-0.06912968390153487
47.86300923226311,-0.07065473459990536
48.97788193684388,-0.07221724565926917
50.11872336272647,-0.07381804569039815
51.28613839913571,-0.07545798353690869
52.48074602497646,-0.07713792881786603
53.70317963702445,-0.07885877233427852
54.95408738576162,-0.08062142660160386
56.23413251903405,-0.08242682628396325
57.54399373371481,-0.08427592865676738
58.884365535558,-0.08616971424579044
60.25595860743485,-0.0881091872038656
61.65950018614727,-0.09009537401695666
63.09573444801836,-0.09212933169820396
64.56542290346455,-0.09421213861113123
66.06934480075857,-0.09634489542911721
67.60829753919712,-0.09852873309402041
69.18309709189256,-0.1007648148529841
70.79457843841267,-0.1030543210486248
72.44359600749786,-0.1053984673805728
74.13102413009058,-0.1077984968023858
75.85775750291718,-0.1102556818611422
77.62471166286795,-0.1127713253829582
79.4328234724269,-0.1153467612372561
81.28305161640864,-0.1179833535263569
83.17637711026579,-0.1206825045564559
85.1138038202363,-0.1234456411270432
87.09635899560668,-0.1262742297454769
89.12509381337313,-0.1291697701613277
91.20108393558951,-0.1321337976463786
93.3254300796976,-0.1351678837735657
95.49925860214205,-0.138273636009449
97.72372209557949,-0.1414527047808812
99.99999999999838,-0.1447067719486198
102.3292992280738,-0.1480375641110654
104.7128548050883,-0.1514468472777599
107.1519305237589,-0.1549364279850884
109.6478196143167,-0.1585081597682165
112.2018454301945,-0.1621639319988008
114.8153621496864,-0.1659056872827354
117.489755493951,-0.1697354063582319
120.2264434617393,-0.1736551208326003
123.0268770812361,-0.1776669089586704
125.8925411794146,-0.1817728978184275
128.8249551693113,-0.1859752635072897
131.8256738556385,-0.1902762369101088
134.8962882591631,-0.1946780956414273
138.0384264602862,-0.1991831745266115
141.253754462273,-0.2037938621588675
144.5439770745903,-0.2085126031477987
147.9108388168182,-0.213341899384935
151.3561248436182,-0.2182843113628159
154.8816618912455,-0.2233424595495598
158.4893192461086,-0.2285190257776643
162.1810097358902,-0.2338167546731067
165.9586907437532,-0.2392384550771708
169.8243652461715,-0.2447870015578383
173.7800828749346,-0.2504653359522924
177.8279410038892,-0.2562764688874298
181.9700858609952,-0.2622234807439708
186.2087136662836,-0.2683095265641538
190.5460717963215,-0.2745378311676286
194.9844599758012,-0.2809116974102469
199.5262314968845,-0.2874345046671969
204.1737944669494,-0.2941097112701461
208.9296130854003,-0.3009408557738651
213.7962089502195,-0.3079315611334321
218.7761623949515,-0.3150855336788575
223.8721138568301,-0.32240656526112
229.0867652767733,-0.329898537929899
234.4228815319881,-0.3375654238196126
239.8832919019449,-0.3454112877565618
245.4708915684987,-0.3534402894788018
251.1886431509536,-0.3616566857903018
257.0395782768819,-0.3700648328453844
263.0267991895336,-0.3786691884318693
269.1534803926868,-0.3874743143663911
275.4228703338118,-0.3964848788721165
281.8382931264404,-0.4057056590852356
288.4031503126554,-0.4151415435741879
295.1209226666333,-0.4247975345192072
301.9951720401962,-0.4346787523834665
309.0295432513535,-0.4447904346006238
316.2277660168323,-0.4551379423754291
323.5936569296225,-0.4657267615089316
331.1311214825851,-0.4765625057002228
338.8441561391964,-0.4876509195303809
346.7368504525253,-0.4989978815040811
354.813389233569,-0.5106094071528525
363.0780547700948,-0.522491652236058
371.5352290971658,-0.5346509159832784
380.1893963205542,-0.5470936444528445
389.0451449942735,-0.5598264339151858
398.1071705534899,-0.5728560343752576
407.3802778041052,-0.5861893531272718
416.8693834703277,-0.5998334584152378
426.5795188015848,-0.6137955829071235
436.5158322401579,-0.6280831288916926
446.6835921509548,-0.6427036694429367
457.0881896148666,-0.6576649551813819
467.7351412871895,-0.6729749170091615
478.6300923226294,-0.6886416705718864
489.778819368437,-0.7046735203071056
501.1872336272629,-0.7210789650612268
512.8613839913553,-0.7378667001507088
524.8074602497628,-0.7550456243960039
537.0317963702427,-0.7726248436050686
549.5408738576142,-0.7906136754169778
562.3413251903385,-0.8090216553189443
575.439937337146,-0.8278585395107982
588.8436553555778,-0.8471343122396457
602.5595860743463,-0.8668591899827258
616.5950018614705,-0.8870436270673326
630.9573444801813,-0.9076983211976057
645.6542290346432,-0.9288342190987772
660.6934480075834,-0.9504625221298781
676.0829753919688,-0.9725946929072684
691.8309709189232,-0.9952424604542025
707.9457843841243,-1.018417826416583
724.4359600749762,-1.042133072273257
741.3102413009033,-1.066400765098363
758.5775750291692,-1.091233764379239
776.2471166286768,-1.116645228797971
794.3282347242663,-1.142648623013502
812.8305161640836,-1.169257725512657
831.763771102655,-1.196486634235118
851.1380382023601,-1.224349776199184
870.9635899560639,-1.252861912935272
891.2509381337284,-1.282038149834678
912.0108393558921,-1.311893943381386
933.254300796973,-1.342445109427483
954.9925860214174,-1.373707831395314
977.2372209557917,-1.405698669273996
999.9999999999806,-1.438434567699047
1023.292992280734,-1.471932864871873
1047.128548050879,-1.506211302268126
1071.519305237586,-1.541288033455943
1096.478196143164,-1.577181633747891
1122.018454301942,-1.613911109938922
1148.15362149686,-1.651495910268051
1174.897554939507,-1.689955934604328
1202.264434617389,-1.72931154486384
1230.268770812357,-1.769583575663805
1258.925411794143,-1.810793345213304
1288.249551693109,-1.852962666456474
1318.256738556381,-1.896113858454543
1348.962882591627,-1.940269757949331
1380.384264602858,-1.985453731705525
1412.537544622727,-2.031689687805318
1445.439770745899,-2.079002088966956
1479.108388168178,-2.127415964755848
1513.561248436178,-2.176956925067057
1548.816618912451,-2.22765117262457
1584.893192461082,-2.27952551728932
1621.810097358898,-2.33260738992303
1659.586907437528,-2.38692485591236
1698.24365246171,-2.442506630419452
1737.800828749341,-2.499382092832164
1778.279410038887,-2.557581301980739
1819.700858609947,-2.617135011617534
1862.08713666283,-2.678074686223073
1905.460717963209,-2.740432517159173
1949.844599758006,-2.804241439168255
1995.262314968839,-2.869535147167292
2041.737944669488,-2.936348113757818
2089.296130853997,-3.00471560615166
2137.962089502189,-3.074673705000989
2187.761623949508,-3.146259321806229
2238.721138568294,-3.219510218526482
2290.867652767726,-3.294465025802245
2344.228815319874,-3.371163263311821
2398.832919019441,-3.449645358875993
2454.70891568498,-3.529952669339016
2511.886431509528,-3.612127501023517
2570.395782768811,-3.696213130916285
2630.267991895328,-3.782253828225796
2691.53480392686,-3.870294876365349
2754.228703338109,-3.960382595369452
2818.382931264395,-4.052564364747466
2884.031503126546,-4.146888646774893
2951.209226666324,-4.243405010234679
3019.951720401953,-4.342164154602241
3090.295432513526,-4.443217934681183
3162.277660168313,-4.546619385697419
3235.936569296214,-4.6524227488461
3311.311214825841,-4.760683497260145
3388.441561391954,-4.871458362652219
3467.368504525243,-4.984805361881482
3548.133892335679,-5.100783824691491
3630.780547700936,-5.219454421373863
3715.352290971647,-5.340879191062505
3801.893963205531,-5.465121570646219
3890.451449942723,-5.592246423646537
3981.071705534888,-5.72232007017949
4073.80277804104,-5.855410316876625
4168.693834703265,-5.991586487404329
4265.795188015835,-6.130919453540571
4365.158322401566,-6.273481666240384
4466.835921509535,-6.419347187672866
4570.881896148652,-6.568591723216417
4677.351412871882,-6.721292654004634
4786.30092322628,-6.87752906979254
4897.788193684356,-7.03738180216872
5011.872336272614,-7.20093345807679
5128.613839913537,-7.368268453634646
5248.074602497612,-7.539473048219849
5370.31796370241,-7.714635378790082
5495.408738576126,-7.893845494415213
5623.413251903368,-8.077195390974886
5754.399373371444,-8.264779045971311
5888.436553555762,-8.456692453557956
6025.595860743447,-8.653033659302952
6165.950018614688,-8.853902795361449
6309.573444801796,-9.059402115280045
6456.542290346415,-9.269636028807946
6606.934480075816,-9.484711136511731
6760.82975391967,-9.704736264136187
6918.309709189213,-9.929822496647294
7079.457843841224,-10.16008321187179
7244.359600749742,-10.39563411364944
7413.102413009013,-10.63659326440555
7585.775750291671,-10.88308111704722
7762.471166286747,-11.13522054605892
7943.28234724264,-11.39313687778933
8128.305161640813,-11.65695791949515
8317.637711026526,-11.92681398754045
8511.380382023575,-12.20283793406499
8709.635899560612,-12.48516517239467
8912.509381337255,-12.77393370064234
9120.108393558892,-13.06928412382521
9332.5430079697,-13.37135967384667
9549.925860214144,-13.68030622743606
9772.372209557885,-13.99627232177276
9999.999999999773,-14.31940916756223
10232.92992280731,-14.64987065939167
10471.28548050876,-14.98781338309018
10715.19305237582,-15.33339661986631
10964.7819614316,-15.68678234703174
11220.18454301938,-16.04813523481592
11481.53621496856,-16.41762263937191
11748.97554939503,-16.79541459128744
12022.64434617385,-17.18168377960023
12302.68770812353,-17.5766055307029
12589.25411794138,-17.98035778218036
12882.49551693104,-18.39312105087394
13182.56738556377,-18.81507839504992
13489.62882591622,-19.24641537020432
13803.84264602853,-19.68731997817802
14125.37544622722,-20.13798260921312
14454.39770745894,-20.59859597645468
14791.08388168173,-21.06935504262462
15135.61248436173,-21.55045693846979
15488.16618912445,-22.04210087243546
15848.93192461077,-22.54448803131837
16218.10097358892,-23.05782147140676
16595.86907437522,-23.58230599974037
16982.43652461705,-24.11814804507945
17378.00828749335,-24.66555551821774
17782.79410038881,-25.22473766124889
18197.00858609941,-25.79590488544266
18620.87136662824,-26.37926859739079
19054.60717963202,-26.97504101316067
19498.44599757999,-27.58343496003868
19952.62314968833,-28.20466366584461
20417.37944669481,-28.83894053539069
20892.9613085399,-29.4864789140728
21379.62089502182,-30.14749183840194
21877.61623949501,-30.82219177347834
22387.21138568287,-31.51079033736629
22908.67652767719,-32.21349801250042
23442.28815319866,-32.93052384419216
23988.32919019433,-33.66207512655416
24547.08915684972,-34.4083570760159
25118.8643150952,-35.16957249300182
25703.95782768802,-35.94592141201507
26302.67991895319,-36.73760074094358
26915.34803926851,-37.54480389001849
27542.287033381,-38.36772039134705
28183.82931264386,-39.20653550980491
28840.31503126536,-40.06142984614762
29512.09226666314,-40.93257893351038
30199.51720401943,-41.82015282828178
30902.95432513516,-42.72431569656579
31622.77660168303,-43.64522539743925
32359.36569296204,-44.58303306434624
33113.11214825831,-45.53788268589395
33884.41561391944,-46.50991068742878
34673.68504525233,-47.49924551470224
35481.33892335669,-48.50600722101836
36307.80547700926,-49.53030705907535
37153.52290971635,-50.57224707876976
